"","V1","V2"
"265","85","Hugh"
"266","79","Joe Willet"
"267","87","John Willet"
"268","91","Barnaby Rudge"
"269","82","Edward Chester"
"270","86","Gabriel Varden"
"271","91","Geoffrey Haredale"
"272","89","Mary Jones"
"273","87","Mr Rudge"
"274","92","Barnaby Rudge"
"275","92","Gabriel Varden"
"276","92","Geoffrey Haredale"
"277","87","John Chester"
"278","81","Martha Varden"
"279","82","Ned Dennis"
"280","87","Dolly Varden"
"281","93","Gabriel Varden"
"282","93","Geoffrey Haredale"
"283","93","John Chester"
"284","91","John Willet"
"285","93","Martha Varden"
"286","87","Miggs"
"287","94","Dolly Varden"
"288","94","Gabriel Varden"
"289","94","John Chester"
"290","94","Martha Varden"
"291","94","Miggs"
"292","93","Ned Dennis"
"293","95","Dolly Varden"
"294","90","Emma Haredale"
"295","94","Geoffrey Haredale"
"296","95","John Chester"
"297","95","Martha Varden"
"298","95","Miggs"
"299","95","Ned Dennis"
"300","96","Dolly Varden"
"301","96","Emma Haredale"
"302","96","John Chester"
"303","94","John Willet"
"304","96","Martha Varden"
"305","96","Miggs"
"306","96","Ned Dennis"
"307","91","Hugh"
"308","91","Joe Willet"
"309","97","John Chester"
"310","99","Hugh"
"311","99","Joe Willet"
"312","99","John Chester"
"313","100","Hugh"
"314","100","John Chester"
"315","97","John Willet"
"316","101","Hugh"
"317","100","Joe Willet"
"318","101","John Chester"
"319","101","John Willet"
"320","97","Emma Haredale"
"321","102","John Chester"
"322","97","Martha Varden"
"323","97","Ned Dennis"
"324","92","Edward Chester"
"325","103","Emma Haredale"
"326","96","Geoffrey Haredale"
"327","103","John Chester"
"328","103","Ned Dennis"
"329","104","Emma Haredale"
"330","104","Geoffrey Haredale"
"331","104","John Chester"
"332","97","Dolly Varden"
"333","95","Gabriel Varden"
"334","102","Joe Willet"
"335","105","John Chester"
"336","102","John Willet"
"337","43","Phil Parkes"
"338","43","Solomon Daisy"
"339","6","Tom Cobb"
"340","106","Joe Willet"
"341","106","John Willet"
"342","106","Solomon Daisy"
"343","106","Tom Cobb"
"344","106","Dolly Varden"
"345","107","Joe Willet"
"346","107","John Willet"
"347","51","The Black Lion"
"348","108","Joe Willet"
"349","108","John Willet"
"350","108","Dolly Varden"
"351","106","Gabriel Varden"
"352","109","Joe Willet"
"353","103","Martha Varden"
"354","97","Miggs"
"355","107","Tom Cobb"
"356","110","Dolly Varden"
"357","110","Joe Willet"
"358","109","John Willet"
"359","110","Miggs"
"360","111","Joe Willet"
"361","104","Edward Chester"
"362","105","Geoffrey Haredale"
"363","106","John Chester"
"364","111","John Willet"
"365","104","Ned Dennis"
"366","113","Edward Chester"
"367","113","John Chester"
"368","113","Ned Dennis"
"369","113","John Willet"
"370","106","Phil Parkes"
"371","110","Tom Cobb"
"372","115","John Willet"
"373","115","Phil Parkes"
"374","107","Solomon Daisy"
"375","115","Tom Cobb"
"376","116","John Willet"
"377","116","Phil Parkes"
"378","116","Solomon Daisy"
"379","116","Tom Cobb"
"380","117","John Willet"
"381","117","Phil Parkes"
"382","117","Solomon Daisy"
"383","117","Tom Cobb"
"384","113","Geoffrey Haredale"
"385","102","Hugh"
"386","118","John Willet"
"387","118","Solomon Daisy"
"388","105","Emma Haredale"
"389","119","Geoffrey Haredale"
"390","119","Hugh"
"391","119","John Willet"
"392","119","Solomon Daisy"
"393","120","Geoffrey Haredale"
"394","120","Hugh"
"395","120","John Willet"
"396","121","Hugh"
"397","121","John Willet"
"398","92","Mary Jones"
"399","122","Hugh"
"400","122","John Grueby"
"401","122","John Willet"
"402","122","Lord George Gordon"
"403","123","Gashford"
"404","123","Hugh"
"405","123","John Grueby"
"406","123","John Willet"
"407","123","Lord George Gordon"
"408","124","Gashford"
"409","124","John Grueby"
"410","124","John Willet"
"411","124","Lord George Gordon"
"412","122","Mary Jones"
"413","125","Gashford"
"414","125","John Grueby"
"415","125","Mary Jones"
"416","126","Gashford"
"417","125","Lord George Gordon"
"418","110","Martha Varden"
"419","126","Mary Jones"
"420","111","Miggs"
"421","114","Ned Dennis"
"422","86","Simon Tappertit"
"423","127","Gashford"
"424","127","Lord George Gordon"
"425","128","Gashford"
"426","128","Lord George Gordon"
"427","129","Gashford"
"428","126","John Grueby"
"429","125","John Willet"
"430","129","Lord George Gordon"
"431","130","Gashford"
"432","130","John Grueby"
"433","130","John Willet"
"434","130","Lord George Gordon"
"435","127","Ned Dennis"
"436","131","Gashford"
"437","131","John Grueby"
"438","131","John Willet"
"439","131","Lord George Gordon"
"440","127","Mary Jones"
"441","131","Ned Dennis"
"442","124","Hugh"
"443","132","Gashford"
"444","133","Hugh"
"445","132","John Grueby"
"446","132","John Willet"
"447","132","Ned Dennis"
"448","134","Hugh"
"449","132","Lord George Gordon"
"450","134","Ned Dennis"
"451","110","Gabriel Varden"
"452","134","Gashford"
"453","135","Hugh"
"454","135","Lord George Gordon"
"455","31","Mark Gilbert"
"456","135","Ned Dennis"
"457","136","Hugh"
"458","136","Ned Dennis"
"459","136","Gashford"
"460","137","Hugh"
"461","137","Ned Dennis"
"462","138","Hugh"
"463","127","Miggs"
"464","138","Ned Dennis"
"465","127","Simon Tappertit"
"466","139","Hugh"
"467","114","John Chester"
"468","134","John Willet"
"469","93","Barnaby Rudge"
"470","121","Geoffrey Haredale"
"471","140","Hugh"
"472","140","John Chester"
"473","140","John Willet"
"474","92","Mr Rudge"
"475","141","Geoffrey Haredale"
"476","141","Hugh"
"477","141","John Willet"
"478","139","Ned Dennis"
"479","136","Gabriel Varden"
"480","127","Martha Varden"
"481","111","Dolly Varden"
"482","120","Emma Haredale"
"483","143","Gabriel Varden"
"484","143","Martha Varden"
"485","139","Miggs"
"486","144","Dolly Varden"
"487","144","Gabriel Varden"
"488","136","Lord George Gordon"
"489","144","Martha Varden"
"490","144","Miggs"
"491","145","Dolly Varden"
"492","145","Gabriel Varden"
"493","112","Joe Willet"
"494","142","John Willet"
"495","145","Martha Varden"
"496","145","Miggs"
"497","146","Dolly Varden"
"498","146","Gabriel Varden"
"499","146","Martha Varden"
"500","146","Miggs"
"501","141","Barnaby Rudge"
"502","114","Edward Chester"
"503","144","Emma Haredale"
"504","147","Gabriel Varden"
"505","142","Geoffrey Haredale"
"506","142","Hugh"
"507","139","Simon Tappertit"
"508","148","Barnaby Rudge"
"509","147","Dolly Varden"
"510","148","Gabriel Varden"
"511","148","Geoffrey Haredale"
"512","147","Martha Varden"
"513","147","Miggs"
"514","149","Geoffrey Haredale"
"515","138","Gashford"
"516","150","Geoffrey Haredale"
"517","141","John Chester"
"518","146","John Willet"
"519","151","Gashford"
"520","151","Geoffrey Haredale"
"521","151","John Chester"
"522","151","John Willet"
"523","145","Lord George Gordon"
"524","152","Gashford"
"525","152","Geoffrey Haredale"
"526","152","John Chester"
"527","152","John Willet"
"528","152","Lord George Gordon"
"529","153","Geoffrey Haredale"
"530","134","John Grueby"
"531","153","John Willet"
"532","132","Mary Jones"
"533","153","Gashford"
"534","148","Hugh"
"535","142","Ned Dennis"
"536","155","Gashford"
"537","154","Geoffrey Haredale"
"538","155","Hugh"
"539","155","Ned Dennis"
"540","149","Barnaby Rudge"
"541","157","Barnaby Rudge"
"542","158","Barnaby Rudge"
"543","66","Stagg"
"544","159","Barnaby Rudge"
"545","159","Stagg"
"546","162","Barnaby Rudge"
"547","162","Stagg"
"548","163","Barnaby Rudge"
"549","164","Barnaby Rudge"
"550","165","Barnaby Rudge"
"551","154","John Willet"
"552","166","Barnaby Rudge"
"553","166","John Willet"
"554","148","Simon Tappertit"
"555","167","Barnaby Rudge"
"556","153","Lord George Gordon"
"557","169","Barnaby Rudge"
"558","156","Gashford"
"559","169","Lord George Gordon"
"560","170","Barnaby Rudge"
"561","170","Gashford"
"562","156","Hugh"
"563","170","Lord George Gordon"
"564","141","Mr Rudge"
"565","156","Ned Dennis"
"566","167","Simon Tappertit"
"567","171","Barnaby Rudge"
"568","171","Gashford"
"569","171","Hugh"
"570","171","Lord George Gordon"
"571","171","Ned Dennis"
"572","171","Simon Tappertit"
"573","172","Barnaby Rudge"
"574","172","Hugh"
"575","172","Ned Dennis"
"576","173","Barnaby Rudge"
"577","172","Gashford"
"578","173","Hugh"
"579","172","Lord George Gordon"
"580","173","Ned Dennis"
"581","174","Barnaby Rudge"
"582","174","Hugh"
"583","174","Lord George Gordon"
"584","175","Barnaby Rudge"
"585","174","Gashford"
"586","175","Hugh"
"587","174","Ned Dennis"
"588","172","Simon Tappertit"
"589","177","Barnaby Rudge"
"590","177","Gashford"
"591","177","Hugh"
"592","175","Lord George Gordon"
"593","177","Ned Dennis"
"594","178","Gashford"
"595","149","Gabriel Varden"
"596","149","Martha Varden"
"597","149","Miggs"
"598","180","Gabriel Varden"
"599","180","Martha Varden"
"600","180","Miggs"
"601","177","Simon Tappertit"
"602","181","Gabriel Varden"
"603","181","Martha Varden"
"604","181","Miggs"
"605","181","Simon Tappertit"
"606","182","Gabriel Varden"
"607","182","Martha Varden"
"608","182","Miggs"
"609","178","Barnaby Rudge"
"610","179","Gashford"
"611","178","Hugh"
"612","178","Ned Dennis"
"613","184","Barnaby Rudge"
"614","184","Hugh"
"615","178","Lord George Gordon"
"616","184","Ned Dennis"
"617","182","Simon Tappertit"
"618","185","Barnaby Rudge"
"619","184","Gashford"
"620","185","Hugh"
"621","186","Barnaby Rudge"
"622","186","Gashford"
"623","186","Hugh"
"624","185","Ned Dennis"
"625","187","Barnaby Rudge"
"626","187","Gashford"
"627","156","Geoffrey Haredale"
"628","187","Hugh"
"629","187","Ned Dennis"
"630","188","Barnaby Rudge"
"631","188","Gashford"
"632","188","Hugh"
"633","153","John Chester"
"634","167","John Willet"
"635","185","Lord George Gordon"
"636","188","Ned Dennis"
"637","185","Simon Tappertit"
"638","189","Gashford"
"639","188","Geoffrey Haredale"
"640","189","John Willet"
"641","118","Phil Parkes"
"642","120","Solomon Daisy"
"643","118","Tom Cobb"
"644","189","Hugh"
"645","191","John Willet"
"646","192","Hugh"
"647","192","John Willet"
"648","189","Ned Dennis"
"649","193","John Willet"
"650","191","Geoffrey Haredale"
"651","193","Hugh"
"652","194","John Willet"
"653","195","Geoffrey Haredale"
"654","198","Geoffrey Haredale"
"655","195","John Willet"
"656","191","Solomon Daisy"
"657","199","Geoffrey Haredale"
"658","171","Mr Rudge"
"659","199","Solomon Daisy"
"660","189","Barnaby Rudge"
"661","189","Lord George Gordon"
"662","201","Barnaby Rudge"
"663","191","Gashford"
"664","154","John Grueby"
"665","199","John Willet"
"666","201","Lord George Gordon"
"667","202","Barnaby Rudge"
"668","203","Barnaby Rudge"
"669","195","Hugh"
"670","205","Barnaby Rudge"
"671","202","John Willet"
"672","205","Hugh"
"673","206","Barnaby Rudge"
"674","207","Hugh"
"675","193","Ned Dennis"
"676","189","Simon Tappertit"
"677","149","Dolly Varden"
"678","148","Emma Haredale"
"679","200","Geoffrey Haredale"
"680","208","Hugh"
"681","146","Joe Willet"
"682","209","Dolly Varden"
"683","209","Emma Haredale"
"684","209","Hugh"
"685","208","Ned Dennis"
"686","210","Dolly Varden"
"687","183","Gabriel Varden"
"688","210","Hugh"
"689","210","Ned Dennis"
"690","208","Simon Tappertit"
"691","211","Hugh"
"692","183","Miggs"
"693","211","Ned Dennis"
"694","211","Simon Tappertit"
"695","208","Barnaby Rudge"
"696","212","Hugh"
"697","212","Ned Dennis"
"698","212","Simon Tappertit"
"699","213","Barnaby Rudge"
"700","213","Hugh"
"701","213","Ned Dennis"
"702","209","Geoffrey Haredale"
"703","215","Geoffrey Haredale"
"704","216","Geoffrey Haredale"
"705","206","John Willet"
"706","200","Mr Rudge"
"707","214","Barnaby Rudge"
"708","163","Stagg"
"709","220","Barnaby Rudge"
"710","214","Hugh"
"711","214","Ned Dennis"
"712","213","Simon Tappertit"
"713","211","Gabriel Varden"
"714","222","Hugh"
"715","212","Miggs"
"716","222","Ned Dennis"
"717","222","Simon Tappertit"
"718","223","Gabriel Varden"
"719","223","Hugh"
"720","223","Ned Dennis"
"721","223","Simon Tappertit"
"722","223","Miggs"
"723","224","Simon Tappertit"
"724","224","Gabriel Varden"
"725","224","Hugh"
"726","224","Ned Dennis"
"727","226","Hugh"
"728","221","Barnaby Rudge"
"729","226","Ned Dennis"
"730","231","Ned Dennis"
"731","229","Hugh"
"732","232","Ned Dennis"
"733","217","Geoffrey Haredale"
"734","202","John Grueby"
"735","217","John Willet"
"736","202","Lord George Gordon"
"737","235","Geoffrey Haredale"
"738","235","John Grueby"
"739","235","John Willet"
"740","236","Geoffrey Haredale"
"741","217","John Fielding"
"742","236","John Willet"
"743","237","Geoffrey Haredale"
"744","233","Hugh"
"745","148","Edward Chester"
"746","240","Geoffrey Haredale"
"747","209","Joe Willet"
"748","237","John Willet"
"749","241","Edward Chester"
"750","241","Geoffrey Haredale"
"751","241","Joe Willet"
"752","236","John Grueby"
"753","241","John Willet"
"754","231","Barnaby Rudge"
"755","240","Hugh"
"756","243","Barnaby Rudge"
"757","243","Hugh"
"758","244","Hugh"
"759","244","Barnaby Rudge"
"760","245","Hugh"
"761","246","Barnaby Rudge"
"762","246","Hugh"
"763","220","Stagg"
"764","247","Barnaby Rudge"
"765","247","Hugh"
"766","233","Ned Dennis"
"767","248","Barnaby Rudge"
"768","248","Hugh"
"769","248","Ned Dennis"
"770","211","Dolly Varden"
"771","210","Emma Haredale"
"772","249","Hugh"
"773","225","Miggs"
"774","249","Ned Dennis"
"775","225","Simon Tappertit"
"776","250","Dolly Varden"
"777","250","Emma Haredale"
"778","202","Gashford"
"779","250","Hugh"
"780","250","Miggs"
"781","250","Ned Dennis"
"782","251","Dolly Varden"
"783","251","Miggs"
"784","251","Ned Dennis"
"785","252","Dolly Varden"
"786","251","Emma Haredale"
"787","242","Geoffrey Haredale"
"788","251","Hugh"
"789","252","Miggs"
"790","253","Dolly Varden"
"791","253","Emma Haredale"
"792","253","Geoffrey Haredale"
"793","253","Miggs"
"794","254","Dolly Varden"
"795","254","Emma Haredale"
"796","254","Geoffrey Haredale"
"797","255","Dolly Varden"
"798","242","Edward Chester"
"799","255","Emma Haredale"
"800","251","Gashford"
"801","255","Geoffrey Haredale"
"802","242","Joe Willet"
"803","242","John Willet"
"804","183","Martha Varden"
"805","252","Ned Dennis"
"806","250","Simon Tappertit"
"807","108","The Black Lion"
"808","256","Dolly Varden"
"809","256","Edward Chester"
"810","256","Joe Willet"
"811","256","John Willet"
"812","256","Martha Varden"
"813","256","The Black Lion"
"814","257","Dolly Varden"
"815","257","Joe Willet"
"816","257","John Willet"
"817","257","The Black Lion"
"818","191","Tom Cobb"
"819","258","Dolly Varden"
"820","259","Dolly Varden"
"821","256","Emma Haredale"
"822","258","Joe Willet"
"823","235","Lord George Gordon"
"824","249","Barnaby Rudge"
"825","261","Barnaby Rudge"
"826","226","Gabriel Varden"
"827","256","Ned Dennis"
"828","253","Hugh"
"829","264","Ned Dennis"
"830","265","Hugh"
"831","265","Ned Dennis"
"832","262","Barnaby Rudge"
"833","264","Gabriel Varden"
"834","189","John Chester"
"835","258","John Willet"
"836","266","Ned Dennis"
"837","85","Peak"
"838","267","Gabriel Varden"
"839","266","Hugh"
"840","267","John Chester"
"841","267","John Willet"
"842","267","Peak"
"843","268","Gabriel Varden"
"844","268","Hugh"
"845","268","John Willet"
"846","267","Ned Dennis"
"847","257","Edward Chester"
"848","269","Gabriel Varden"
"849","269","Hugh"
"850","268","John Chester"
"851","269","John Willet"
"852","269","Ned Dennis"
"853","268","Peak"
"854","270","John Chester"
"855","267","Barnaby Rudge"
"856","256","Geoffrey Haredale"
"857","270","Hugh"
"858","154","Mary Jones"
"859","218","Mr Rudge"
"860","270","Ned Dennis"
"861","272","Barnaby Rudge"
"862","272","Hugh"
"863","272","Ned Dennis"
"864","273","Barnaby Rudge"
"865","273","Hugh"
"866","274","Barnaby Rudge"
"867","274","Hugh"
"868","272","Mr Rudge"
"869","226","Akerman"
"870","276","Barnaby Rudge"
"871","276","Hugh"
"872","273","Ned Dennis"
"873","277","Barnaby Rudge"
"874","277","Hugh"
"875","278","Barnaby Rudge"
"876","260","Dolly Varden"
"877","270","Edward Chester"
"878","270","Gabriel Varden"
"879","260","Joe Willet"
"880","270","John Willet"
"881","258","The Black Lion"
"882","280","Dolly Varden"
"883","280","Joe Willet"
"884","280","John Willet"
"885","281","Dolly Varden"
"886","281","John Willet"
"887","280","The Black Lion"
"888","279","Barnaby Rudge"
"889","280","Edward Chester"
"890","260","Emma Haredale"
"891","280","Gabriel Varden"
"892","272","Geoffrey Haredale"
"893","284","Edward Chester"
"894","284","Emma Haredale"
"895","284","Geoffrey Haredale"
"896","284","Barnaby Rudge"
"897","285","Edward Chester"
"898","284","Gabriel Varden"
"899","285","Geoffrey Haredale"
"900","276","Mr Rudge"
"901","286","Edward Chester"
"902","282","Dolly Varden"
"903","281","Joe Willet"
"904","283","John Willet"
"905","257","Martha Varden"
"906","288","Dolly Varden"
"907","288","Joe Willet"
"908","288","Martha Varden"
"909","254","Miggs"
"910","289","Dolly Varden"
"911","289","Martha Varden"
"912","289","Miggs"
"913","290","Dolly Varden"
"914","287","Edward Chester"
"915","286","Geoffrey Haredale"
"916","292","Geoffrey Haredale"
"917","271","John Chester"
"918","288","John Willet"
"919","256","Gashford"
"920","293","Geoffrey Haredale"
"921","293","John Willet"
"922","294","Geoffrey Haredale"
"923","294","John Willet"
"924","294","Gashford"
"925","295","Geoffrey Haredale"
"926","242","John Grueby"
"927","295","John Willet"
"928","260","Lord George Gordon"
"929","291","Dolly Varden"
"930","286","Gabriel Varden"
"931","289","Joe Willet"
"932","296","John Willet"
"933","290","Miggs"
"934","256","Simon Tappertit"
"935","286","Barnaby Rudge"
"936","292","Edward Chester"
"937","297","Joe Willet"
"938","297","John Willet"
"939","191","Phil Parkes"
"940","200","Solomon Daisy"
"941","258","Tom Cobb"
"942","298","Barnaby Rudge"
"943","298","John Willet"
