"","V1","V2"
"257","101","Marquis St EvrŽmonde II"
"258","101","Mr Stryver"
"259","102","Charles St EvrŽmonde"
"260","102","Jarvis Lorry"
"261","102","Marquis St EvrŽmonde II"
"262","102","Mr Stryver"
"263","103","Charles St EvrŽmonde"
"264","103","Jarvis Lorry"
"265","103","Jerry Cruncher"
"266","103","Lucie Manette"
"267","103","Marquis St EvrŽmonde II"
"268","103","Mr Stryver"
"269","103","ThŽophile Gabelle"
"270","104","Charles St EvrŽmonde"
"271","104","Jarvis Lorry"
"272","104","Lucie Manette"
"273","105","Charles St EvrŽmonde"
"274","105","ThŽophile Gabelle"
"275","106","Charles St EvrŽmonde"
"276","106","Ernest Defarge"
"277","106","ThŽophile Gabelle"
"278","107","Charles St EvrŽmonde"
"279","107","Doctor Manette"
"280","107","Ernest Defarge"
"281","107","Jarvis Lorry"
"282","108","Charles St EvrŽmonde"
"283","108","Ernest Defarge"
"284","110","Jarvis Lorry"
"285","110","Lucie Manette"
"286","110","Marquis St EvrŽmonde II"
"287","111","Charles St EvrŽmonde"
"288","111","Doctor Manette"
"289","111","Jarvis Lorry"
"290","111","Lucie Manette"
"291","112","Charles St EvrŽmonde"
"292","112","Jarvis Lorry"
"293","112","Lucie Manette"
"294","112","Marquis St EvrŽmonde II"
"295","112","Miss Pross"
"296","113","Charles St EvrŽmonde"
"297","113","Doctor Manette"
"298","113","Ernest Defarge"
"299","113","Jarvis Lorry"
"300","113","Jerry Cruncher"
"301","113","Lucie Manette"
"302","113","Miss Pross"
"303","113","The Vengeance"
"304","113","ThŽrse Defarge"
"305","114","Ernest Defarge"
"306","114","Jarvis Lorry"
"307","114","Lucie Manette"
"308","114","Miss Pross"
"309","114","The Vengeance"
"310","114","ThŽrse Defarge"
"311","115","Charles St EvrŽmonde"
"312","115","Doctor Manette"
"313","115","Ernest Defarge"
"314","115","Jarvis Lorry"
"315","115","Lucie Manette"
"316","116","Charles St EvrŽmonde"
"317","116","Jarvis Lorry"
"318","116","Lucie Manette"
"319","118","Charles St EvrŽmonde"
"320","118","Lucie Manette"
"321","119","Charles St EvrŽmonde"
"322","119","Lucie Manette"
"323","119","The Vengeance"
"324","119","ThŽrse Defarge"
"325","120","Jarvis Lorry"
"326","120","Marquis St EvrŽmonde II"
"327","121","Charles St EvrŽmonde"
"328","121","Doctor Manette"
"329","121","Ernest Defarge"
"330","121","Jarvis Lorry"
"331","121","ThŽophile Gabelle"
"332","122","Charles St EvrŽmonde"
"333","122","Doctor Manette"
"334","122","Jarvis Lorry"
"335","122","ThŽophile Gabelle"
"336","123","Charles St EvrŽmonde"
"337","123","Jarvis Lorry"
"338","123","Lucie Manette"
"339","123","Miss Pross"
"340","124","Charles St EvrŽmonde"
"341","124","Doctor Manette"
"342","124","Jerry Cruncher"
"343","124","Lucie Manette"
"344","124","Miss Pross"
"345","125","Charles St EvrŽmonde"
"346","125","Doctor Manette"
"347","125","Ernest Defarge"
"348","125","Jarvis Lorry"
"349","125","Jerry Cruncher"
"350","125","Lucie Manette"
"351","125","Miss Pross"
"352","125","Solomon Pross"
"353","126","Jerry Cruncher"
"354","126","Miss Pross"
"355","126","Solomon Pross"
"356","127","Jarvis Lorry"
"357","127","Jerry Cruncher"
"358","127","Miss Pross"
"359","127","Solomon Pross"
"360","127","Sydney Carton"
"361","128","Charles St EvrŽmonde"
"362","128","Doctor Manette"
"363","128","Ernest Defarge"
"364","128","Jarvis Lorry"
"365","128","Miss Pross"
"366","128","Solomon Pross"
"367","128","Sydney Carton"
"368","129","Jarvis Lorry"
"369","129","Jerry Cruncher"
"370","129","Roger Cly"
"371","129","Solomon Pross"
"372","129","Sydney Carton"
"373","129","ThŽrse Defarge"
"374","130","Jarvis Lorry"
"375","130","Jerry Cruncher"
"376","130","Roger Cly"
"377","130","Solomon Pross"
"378","130","Sydney Carton"
"379","131","Jarvis Lorry"
"380","131","Jerry Cruncher"
"381","131","Mrs Cruncher"
"382","131","Solomon Pross"
"383","131","Sydney Carton"
"384","132","Jarvis Lorry"
"385","132","Lucie Manette"
"386","132","Sydney Carton"
"387","133","Jarvis Lorry"
"388","133","Sydney Carton"
"389","134","Charles St EvrŽmonde"
"390","134","Doctor Manette"
"391","134","Ernest Defarge"
"392","134","Jacques"
"393","134","Jarvis Lorry"
"394","134","Sydney Carton"
"395","135","Doctor Manette"
"396","135","Ernest Defarge"
"397","135","The Vengeance"
"398","135","ThŽrse Defarge"
"399","136","Doctor Manette"
"400","137","Marquis St EvrŽmonde II"
"401","140","Marquis St EvrŽmonde I"
"402","141","Doctor Manette"
"403","141","Ernest Defarge"
"404","141","Marquis St EvrŽmonde I"
"405","141","The Vengeance"
"406","141","ThŽrse Defarge"
"407","142","Charles St EvrŽmonde"
"408","142","Doctor Manette"
"409","142","Jarvis Lorry"
"410","142","Lucie Manette"
"411","142","Miss Pross"
"412","142","Solomon Pross"
"413","142","Sydney Carton"
"414","143","Charles St EvrŽmonde"
"415","143","Doctor Manette"
"416","143","Jarvis Lorry"
"417","143","Sydney Carton"
"418","144","Ernest Defarge"
"419","144","Jacques"
"420","144","Jarvis Lorry"
"421","144","Sydney Carton"
"422","144","The Vengeance"
"423","144","ThŽrse Defarge"
"424","145","Charles St EvrŽmonde"
"425","145","Doctor Manette"
"426","145","Ernest Defarge"
"427","145","Jarvis Lorry"
"428","145","Lucie Manette"
"429","145","Marquis St EvrŽmonde II"
"430","145","Sydney Carton"
"431","145","ThŽrse Defarge"
"432","146","Doctor Manette"
"433","146","Jarvis Lorry"
"434","146","Lucie Manette"
"435","146","Sydney Carton"
"436","146","ThŽrse Defarge"
"437","148","Charles St EvrŽmonde"
"438","148","Jarvis Lorry"
"439","148","Lucie Manette"
"440","148","Sydney Carton"
"441","149","Charles St EvrŽmonde"
"442","149","Sydney Carton"
"443","150","Charles St EvrŽmonde"
"444","150","Jarvis Lorry"
"445","150","Solomon Pross"
"446","150","Sydney Carton"
"447","151","Charles St EvrŽmonde"
"448","151","Doctor Manette"
"449","151","Jarvis Lorry"
"450","151","Lucie Manette"
"451","151","Sydney Carton"
"452","152","Jarvis Lorry"
"453","153","Charles St EvrŽmonde"
"454","153","Ernest Defarge"
"455","153","Jacques"
"456","153","The Vengeance"
"457","153","ThŽrse Defarge"
"458","154","Jacques"
"459","154","Jarvis Lorry"
"460","154","Jerry Cruncher"
"461","154","Miss Pross"
"462","154","Solomon Pross"
"463","154","The Vengeance"
"464","154","ThŽrse Defarge"
"465","155","Charles St EvrŽmonde"
"466","155","Jerry Cruncher"
"467","155","Lucie Manette"
"468","155","Miss Pross"
"469","155","Mrs Cruncher"
"470","155","ThŽrse Defarge"
"471","156","Jarvis Lorry"
"472","156","Miss Pross"
"473","156","ThŽrse Defarge"
"474","157","Jerry Cruncher"
"475","157","Miss Pross"
"476","157","ThŽrse Defarge"
"477","158","Charles St EvrŽmonde"
"478","158","The Vengeance"
"479","158","ThŽrse Defarge"
"480","159","Charles St EvrŽmonde"
"481","159","Ernest Defarge"
"482","159","Roger Cly"
"483","159","Solomon Pross"
"484","159","Sydney Carton"
"485","159","The Vengeance"
