"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489,4
"5",1.5,0.655990769729155,1.03972077083992,0.946394630357186,5
"6",1.52192809488736,0.665580521625058,1.05492016798614,0.960229717860761,6
"7",1.45914791702725,0.638125043492931,1.01140426470735,0.920619835714305,7
"8",1.55665670746282,0.680768287821726,1.07899220787758,0.982141032834875,8
"9",1.56127812445913,0.682789359083492,1.08219553003877,0.985056822321508,9
"10",1.53049305675748,0.669326212244979,1.06085694715802,0.965633607142825,10
"11",1.84643934467102,0.639927112916834,1.27985422583367,0.923219672335508,11
"12",1.93626002753153,0.6710565894572,1.3421131789144,0.968130013765764,12
"13",1.88791850267113,0.654302693626725,1.30860538725345,0.943959251335566,13
"14",2.13393756609492,0.637027826437234,1.47913280742964,0.919036886109272,14
"15",2.15596810214591,0.643604431450797,1.49440321137961,0.928524921548225,15
"16",2.10558726169826,0.628564630008444,1.45948187386908,0.906827074591388,16
"17",2.31127812445913,0.619759828241912,1.60205591545873,0.894124430746802,17
"18",2.38043048780011,0.638302753203293,1.64998868113758,0.920876216632162,18
"19",2.55772777873932,0.631513238509083,1.77288179847301,0.911081017452783,19
"20",2.57558869708478,0.635923170825119,1.78526204366638,0.917443204935785,20
"21",2.6332062193465,0.650149167970249,1.82519946677294,0.937966980468765,21
"22",2.62948170808096,0.649229571213036,1.82261783229026,0.936640282787515,22
"23",2.58846527960411,0.639102450651262,1.7941874105349,0.92202993617456,23
"24",2.54487608630367,0.628340104144345,1.76397368409582,0.906503152240702,24
"25",2.68872187554087,0.621226662447,1.863679987341,0.896240625180289,25
"26",2.82346518960165,0.61738903434342,1.95707693558153,0.890704098146478,26
"27",2.77585894824464,0.606979282706188,1.92407880360787,0.875686001082558,27
"28",2.82751342744837,0.618274236563792,1.95988296023122,0.891981174999992,28
"29",2.8504267963622,0.623284556067417,1.97576529729098,0.899209538101142,29
"30",2.84406278844109,0.621892979249172,1.9713541031434,0.897201917126444,30
"31",2.85193257921703,0.623613815952079,1.97680902643134,0.899684559703907,31
"32",2.83971647097931,0.620942597870092,1.96834146544894,0.895830806623891,32
"33",2.83879639074777,0.620741409823658,1.96770371443056,0.895540553627015,33
"34",2.85034478620973,0.623266623433067,1.97570845218501,0.899183666778495,34
"35",2.83612938701551,0.62015823321326,1.965855088313,0.894699207623231,35
"36",2.81803007438551,0.616200572538686,1.95330960079345,0.888989510194502,36
"37",2.81453645923478,0.615436646108064,1.95088801130176,0.887887397321441,37
"38",2.8057858799655,0.613523213031255,1.94482257195299,0.885126896910455,38
"39",2.79307981567663,0.610744859400227,1.93601539931515,0.881118579905134,39
"40",2.77736279506417,0.607308119250421,1.92512119079082,0.876160411934185,40
"41",2.80771746913015,0.613945581252227,1.94616144753647,0.88573624544828,41
"42",2.82551450393211,0.617837144771771,1.95849741203177,0.891350584839231,42
"43",2.83462270843205,0.619828777465361,1.96481073830087,0.894223903449545,43
"44",2.83735050976135,0.620425248296587,1.96670150610141,0.89508442895979,44
"45",2.8839017883543,0.630604317988607,1.99896839360956,0.909769722325331,45
"46",2.91233754000489,0.636822181526307,2.01867855469327,0.918740203216094,46
"47",2.92957690100371,0.640591802090059,2.03062796916426,0.924178616109452,47
"48",2.95718034030284,0.646627669221062,2.04976121528821,0.932886531686814,48
"49",2.94730572889623,0.64446845124193,2.0429166562326,0.929771438616122,49
"50",2.9646560166574,0.648262327449752,2.05494295927615,0.935244845006895,50
"51",2.95300432014821,0.645714525662515,2.04686661869207,0.93156914400328,51
"52",3.03433527371021,0.633138611002095,2.10324093984582,0.913425934288049,52
"53",3.11308215119252,0.623751053301806,2.15782411595059,0.899882551347783,53
"54",3.10089122027606,0.621308423897709,2.14937400655744,0.896358582019762,54
"55",3.17650695740016,0.614172907278126,2.20178684155097,0.88606420757851,55
"56",3.21349517866614,0.62132452498104,2.22742512283541,0.896381810972837,56
"57",3.23615069135436,0.625704934745666,2.24312872757939,0.902701406417324,57
"58",3.22197942161178,0.622964940766637,2.23330595191237,0.898748430691715,58
"59",3.29208610244622,0.616656498654566,2.28190020007117,0.889647272540894,59
"60",3.27607176157943,0.613656775360623,2.27079990485084,0.885319586620684,60
"61",3.25899272383614,0.610457618568418,2.2589616179924,0.880704178981543,61
"62",3.32624762762285,0.605559295660563,2.30557916493098,0.873637392813708,62
"63",3.35945643447813,0.611605117842294,2.32859775577248,0.882359670493388,63
"64",3.34123032224095,0.608286966903285,2.31596437746271,0.877572590588758,64
"65",3.3620935565394,0.612085218531352,2.33042566949405,0.883052309376618,65
"66",3.37511973796207,0.614456697185542,2.33945473042063,0.886473629870593,66
"67",3.40695283330823,0.620252064504689,2.36151975070832,0.894834577562056,67
"68",3.42689497580884,0.623882626963824,2.37534259055694,0.900072372017487,68
"69",3.43935806361336,0.626151591730602,2.38398134472971,0.903345796234471,69
