"","V1","V2"
"76","32","Baroness Von Koeldwethout"
"77","33","Baron Von Koeldwethout"
"78","26","Nicholas Nickleby"
"79","26","Wackford Squeers"
"80","34","Wackford Squeers"
"81","26","Mrs Squeers"
"82","34","Nicholas Nickleby"
"83","35","Wackford Squeers"
"84","36","Mrs Squeers"
"85","36","Nicholas Nickleby"
"86","36","Smike"
"87","36","Wackford Squeers"
"88","37","Mrs Squeers"
"89","23","Newman Noggs"
"90","37","Nicholas Nickleby"
"91","37","Wackford Squeers"
"92","38","Newman Noggs"
"93","38","Nicholas Nickleby"
"94","38","Mrs Squeers"
"95","39","Nicholas Nickleby"
"96","37","Smike"
"97","38","Wackford Squeers"
"98","40","Mrs Squeers"
"99","40","Nicholas Nickleby"
"100","40","Smike"
"101","40","Wackford Squeers"
"102","41","Nicholas Nickleby"
"103","41","Wackford Squeers"
"104","38","Bolder"
"105","38","Graymarsh"
"106","2","John Browdie"
"107","41","Mrs Squeers"
"108","41","Smike"
"109","42","Wackford Squeers"
"110","23","Kate Nickleby"
"111","43","Mobbs"
"112","43","Mrs Squeers"
"113","42","Nicholas Nickleby"
"114","26","Ralph Nickleby"
"115","43","Smike"
"116","43","Wackford Squeers"
"117","44","Nicholas Nickleby"
"118","44","Mrs Squeers"
"119","45","Nicholas Nickleby"
"120","44","Wackford Squeers"
"121","43","Bolder"
"122","46","Fanny Squeers"
"123","46","Mrs Squeers"
"124","46","Nicholas Nickleby"
"125","46","Wackford Squeers"
"126","47","Fanny Squeers"
"127","43","John Browdie"
"128","47","Mrs Squeers"
"129","47","Nicholas Nickleby"
"130","47","Wackford Squeers"
"131","48","Fanny Squeers"
"132","48","John Browdie"
"133","48","Nicholas Nickleby"
"134","44","Ralph Nickleby"
"135","48","Wackford Squeers"
"136","49","Fanny Squeers"
"137","49","John Browdie"
"138","49","Matilda Price"
"139","49","Nicholas Nickleby"
"140","49","Ralph Nickleby"
"141","50","Fanny Squeers"
"142","50","Nicholas Nickleby"
"143","44","Kate Nickleby"
"144","21","Miss La Creevy"
"145","51","Nicholas Nickleby"
"146","50","Ralph Nickleby"
"147","52","Kate Nickleby"
"148","52","Miss La Creevy"
"149","23","Mrs Nickleby"
"150","52","Nicholas Nickleby"
"151","52","Ralph Nickleby"
"152","53","Kate Nickleby"
"153","53","Mrs Nickleby"
"154","53","Nicholas Nickleby"
"155","53","Ralph Nickleby"
"156","54","Kate Nickleby"
"157","54","Ralph Nickleby"
"158","55","Kate Nickleby"
"159","55","Madame Mantalini"
"160","55","Ralph Nickleby"
"161","56","Kate Nickleby"
"162","56","Madame Mantalini"
"163","56","Mr Mantalini"
"164","56","Ralph Nickleby"
"165","57","Kate Nickleby"
"166","57","Madame Mantalini"
"167","53","Miss La Creevy"
"168","54","Mrs Nickleby"
"169","39","Newman Noggs"
"170","57","Ralph Nickleby"
"171","58","Kate Nickleby"
"172","58","Miss La Creevy"
"173","58","Mrs Nickleby"
"174","58","Newman Noggs"
"175","58","Ralph Nickleby"
"176","59","Kate Nickleby"
"177","59","Newman Noggs"
"178","51","Fanny Squeers"
"179","50","John Browdie"
"180","49","Wackford Squeers"
"181","61","Fanny Squeers"
"182","61","John Browdie"
"183","50","Matilda Price"
"184","54","Nicholas Nickleby"
"185","59","Ralph Nickleby"
"186","62","Fanny Squeers"
"187","62","Nicholas Nickleby"
"188","62","Ralph Nickleby"
"189","61","Wackford Squeers"
"190","63","Fanny Squeers"
"191","63","Nicholas Nickleby"
"192","61","Phoebe"
"193","63","Ralph Nickleby"
"194","44","Smike"
"195","63","Wackford Squeers"
"196","64","Nicholas Nickleby"
"197","64","Smike"
"198","64","Wackford Squeers"
"199","48","Mrs Squeers"
"200","65","Nicholas Nickleby"
"201","65","Smike"
"202","65","Wackford Squeers"
"203","66","Mrs Squeers"
"204","66","Nicholas Nickleby"
"205","66","Smike"
"206","66","Wackford Squeers"
"207","64","Fanny Squeers"
"208","67","Mrs Squeers"
"209","67","Nicholas Nickleby"
"210","67","Smike"
"211","67","Wackford Squeers"
"212","68","Fanny Squeers"
"213","68","Mrs Squeers"
"214","68","Nicholas Nickleby"
"215","68","Smike"
"216","68","Wackford Squeers"
"217","62","John Browdie"
"218","69","Nicholas Nickleby"
"219","69","Wackford Squeers"
"220","70","Nicholas Nickleby"
"221","69","Smike"
"222","60","Newman Noggs"
"223","72","Mr Crowl"
"224","72","Mr Kenwigs"
"225","72","Newman Noggs"
"226","73","Mr Kenwigs"
"227","73","Mrs Kenwigs"
"228","73","Newman Noggs"
"229","73","The Little Kenwigses"
"230","74","Henrietta Petowker"
"231","74","Morleena Kenwigs"
"232","74","Mr Kenwigs"
"233","74","Mr Lillyvick"
"234","74","Mrs Kenwigs"
"235","74","Newman Noggs"
"236","74","The Little Kenwigses"
"237","75","Henrietta Petowker"
"238","73","Mr Crowl"
"239","75","Mr Kenwigs"
"240","75","Mrs Kenwigs"
"241","75","Newman Noggs"
"242","75","The Little Kenwigses"
"243","76","Mr Crowl"
"244","76","Mr Kenwigs"
"245","76","Newman Noggs"
"246","71","Nicholas Nickleby"
"247","71","Smike"
"248","77","Newman Noggs"
"249","77","Nicholas Nickleby"
"250","64","Ralph Nickleby"
"251","70","Wackford Squeers"
"252","76","Henrietta Petowker"
"253","75","Morleena Kenwigs"
"254","77","Mr Kenwigs"
"255","75","Mr Lillyvick"
"256","76","Mrs Kenwigs"
"257","78","Newman Noggs"
"258","78","Nicholas Nickleby"
"259","77","Smike"
"260","76","The Little Kenwigses"
"261","79","Henrietta Petowker"
"262","77","Mr Crowl"
"263","79","Mr Kenwigs"
"264","79","Mr Lillyvick"
"265","79","Mrs Kenwigs"
"266","79","Newman Noggs"
"267","79","Nicholas Nickleby"
"268","80","Henrietta Petowker"
"269","80","Mr Kenwigs"
"270","80","Mr Lillyvick"
"271","80","Mrs Kenwigs"
"272","80","Newman Noggs"
"273","80","Nicholas Nickleby"
"274","79","The Little Kenwigses"
"275","81","Newman Noggs"
"276","81","Nicholas Nickleby"
"277","79","Smike"
"278","82","Newman Noggs"
"279","82","Nicholas Nickleby"
"280","82","Smike"
"281","83","Nicholas Nickleby"
"282","84","Mr Gregsbury"
"283","84","Nicholas Nickleby"
"284","85","Mr Gregsbury"
"285","86","Mr Gregsbury"
"286","86","Mr Pugstyles"
"287","85","Nicholas Nickleby"
"288","78","Ralph Nickleby"
"289","87","Mr Gregsbury"
"290","83","Newman Noggs"
"291","87","Nicholas Nickleby"
"292","83","Smike"
"293","81","Henrietta Petowker"
"294","79","Morleena Kenwigs"
"295","81","Mr Kenwigs"
"296","81","Mr Lillyvick"
"297","81","Mrs Kenwigs"
"298","88","Newman Noggs"
"299","88","Nicholas Nickleby"
"300","87","Ralph Nickleby"
"301","81","The Little Kenwigses"
"302","89","Henrietta Petowker"
"303","89","Morleena Kenwigs"
"304","89","Mr Lillyvick"
"305","89","Mrs Kenwigs"
"306","89","Nicholas Nickleby"
"307","60","Kate Nickleby"
"308","58","Madame Mantalini"
"309","57","Mr Mantalini"
"310","91","Kate Nickleby"
"311","91","Madame Mantalini"
"312","56","Miss Knag"
"313","91","Mr Mantalini"
"314","92","Kate Nickleby"
"315","92","Madame Mantalini"
"316","92","Miss Knag"
"317","93","Kate Nickleby"
"318","93","Madame Mantalini"
"319","93","Miss Knag"
"320","59","Mrs Nickleby"
"321","90","Nicholas Nickleby"
"322","94","Kate Nickleby"
"323","94","Madame Mantalini"
"324","94","Miss Knag"
"325","95","Kate Nickleby"
"326","95","Miss Knag"
"327","94","Mrs Nickleby"
"328","96","Kate Nickleby"
"329","96","Miss Knag"
"330","96","Mr Watkins"
"331","96","Mrs Nickleby"
"332","97","Kate Nickleby"
"333","95","Madame Mantalini"
"334","97","Miss Knag"
"335","97","Mortimer Knag"
"336","97","Mrs Blockson"
"337","97","Mrs Nickleby"
"338","98","Kate Nickleby"
"339","98","Madame Mantalini"
"340","98","Miss Knag"
"341","99","Kate Nickleby"
"342","99","Miss Knag"
"343","100","Kate Nickleby"
"344","100","Miss Knag"
"345","98","Mrs Nickleby"
"346","89","Ralph Nickleby"
"347","101","Kate Nickleby"
"348","59","Miss La Creevy"
"349","101","Mrs Nickleby"
"350","89","Newman Noggs"
"351","101","Ralph Nickleby"
"352","102","Kate Nickleby"
"353","102","Ralph Nickleby"
"354","103","Colonel Chowser"
"355","103","Kate Nickleby"
"356","103","Lord Frederick Verisopht"
"357","103","Mr Pluck"
"358","103","Mr Pyke"
"359","103","Mr Snobb"
"360","103","Ralph Nickleby"
"361","103","Sir Mulberry Hawk"
"362","104","Kate Nickleby"
"363","104","Mr Pluck"
"364","104","Mr Pyke"
"365","104","Ralph Nickleby"
"366","104","Sir Mulberry Hawk"
"367","105","Kate Nickleby"
"368","105","Ralph Nickleby"
"369","105","Sir Mulberry Hawk"
"370","106","Kate Nickleby"
"371","106","Ralph Nickleby"
"372","107","Kate Nickleby"
"373","99","Madame Mantalini"
"374","101","Miss Knag"
"375","102","Miss La Creevy"
"376","94","Nicholas Nickleby"
"377","69","Fanny Squeers"
"378","108","Kate Nickleby"
"379","108","Miss La Creevy"
"380","102","Mrs Nickleby"
"381","102","Newman Noggs"
"382","108","Nicholas Nickleby"
"383","107","Ralph Nickleby"
"384","109","Kate Nickleby"
"385","109","Miss La Creevy"
"386","109","Mrs Nickleby"
"387","109","Nicholas Nickleby"
"388","109","Ralph Nickleby"
"389","110","Kate Nickleby"
"390","110","Mrs Nickleby"
"391","110","Nicholas Nickleby"
"392","110","Ralph Nickleby"
"393","111","Kate Nickleby"
"394","111","Nicholas Nickleby"
"395","111","Ralph Nickleby"
"396","88","Smike"
"397","112","Kate Nickleby"
"398","108","Madame Mantalini"
"399","108","Miss Knag"
"400","92","Mr Mantalini"
"401","113","Kate Nickleby"
"402","113","Madame Mantalini"
"403","113","Mr Mantalini"
"404","114","Kate Nickleby"
"405","114","Madame Mantalini"
"406","113","Miss Knag"
"407","114","Mr Mantalini"
"408","111","Mrs Nickleby"
"409","112","Ralph Nickleby"
"410","114","Tom Tix"
"411","115","Kate Nickleby"
"412","115","Madame Mantalini"
"413","115","Mrs Nickleby"
"414","116","Henry Wititterly"
"415","116","Julia Wititterly"
"416","116","Kate Nickleby"
"417","116","Mrs Nickleby"
"418","117","Kate Nickleby"
"419","109","Newman Noggs"
"420","112","Nicholas Nickleby"
"421","112","Smike"
"422","118","Nicholas Nickleby"
"423","118","Smike"
"424","119","Nicholas Nickleby"
"425","119","Smike"
"426","118","Mr Crummles"
"427","120","Nicholas Nickleby"
"428","120","Smike"
"429","121","Mr Crummles"
"430","121","Nicholas Nickleby"
"431","121","Smike"
"432","122","Mr Crummles"
"433","122","Nicholas Nickleby"
"434","118","Kate Nickleby"
"435","123","Mr Crummles"
"436","124","Mr Crummles"
"437","118","Newman Noggs"
"438","123","Nicholas Nickleby"
"439","122","Smike"
"440","122","The Master Crummleses"
"441","125","Mr Crummles"
"442","125","Nicholas Nickleby"
"443","125","Ninetta Crummles"
"444","126","Mr Crummles"
"445","126","Mr Folair"
"446","126","Mrs Crummles"
"447","126","Nicholas Nickleby"
"448","127","Miss Ledrook"
"449","127","Mr Crummles"
"450","127","Mr Folair"
"451","127","Mr Lenville"
"452","127","Mrs Crummles"
"453","127","Nicholas Nickleby"
"454","125","Smike"
"455","128","Miss Snevellicci"
"456","128","Mr Crummles"
"457","128","Mrs Crummles"
"458","128","Mrs Grudden"
"459","128","Nicholas Nickleby"
"460","128","Smike"
"461","125","The Master Crummleses"
"462","129","Miss Snevellicci"
"463","129","Mr Crummles"
"464","128","Mr Folair"
"465","128","Mr Lenville"
"466","129","Nicholas Nickleby"
"467","129","Smike"
"468","128","Miss Bravassa"
"469","130","Miss Snevellicci"
"470","130","Mr Crummles"
"471","130","Mr Lenville"
"472","129","Mrs Crummles"
"473","130","Nicholas Nickleby"
"474","131","Miss Snevellicci"
"475","131","Mr Crummles"
"476","131","Mrs Crummles"
"477","131","Nicholas Nickleby"
"478","132","Miss Snevellicci"
"479","132","Nicholas Nickleby"
"480","133","Miss Snevellicci"
"481","133","Mrs Curdle"
"482","133","Nicholas Nickleby"
"483","131","Miss Bravassa"
"484","134","Miss Snevellicci"
"485","132","Mr Crummles"
"486","132","Mrs Crummles"
"487","129","Mrs Grudden"
"488","134","Nicholas Nickleby"
"489","129","The Master Crummleses"
"490","135","Miss Snevellicci"
"491","135","Mrs Borum"
"492","135","Mrs Crummles"
"493","135","Mrs Grudden"
"494","135","Nicholas Nickleby"
"495","90","Henrietta Petowker"
"496","135","Mr Crummles"
"497","134","Mr Curdle"
"498","136","Mrs Crummles"
"499","136","Mrs Grudden"
"500","136","Nicholas Nickleby"
"501","89","The Little Kenwigses"
"502","135","The Master Crummleses"
"503","137","Henrietta Petowker"
"504","90","Mr Lillyvick"
"505","137","Nicholas Nickleby"
"506","130","Smike"
"507","138","Henrietta Petowker"
"508","128","Miss Ledrook"
"509","136","Miss Snevellicci"
"510","138","Mr Lillyvick"
"511","125","Newman Noggs"
"512","138","Nicholas Nickleby"
"513","137","The Little Kenwigses"
"514","137","The Master Crummleses"
"515","139","Henrietta Petowker"
"516","135","Miss Bravassa"
"517","139","Miss Ledrook"
"518","139","Miss Snevellicci"
"519","137","Mr Crummles"
"520","130","Mr Folair"
"521","139","Mr Lillyvick"
"522","137","Mrs Crummles"
"523","137","Mrs Grudden"
"524","139","Nicholas Nickleby"
"525","126","Ninetta Crummles"
"526","139","The Master Crummleses"
"527","140","Henrietta Petowker"
"528","140","Miss Bravassa"
"529","140","Miss Ledrook"
"530","140","Mr Crummles"
"531","140","Mr Folair"
"532","140","Mr Lillyvick"
"533","140","Mrs Crummles"
"534","140","Mrs Grudden"
"535","140","Nicholas Nickleby"
"536","138","Smike"
"537","141","Nicholas Nickleby"
"538","141","Smike"
"539","124","Kate Nickleby"
"540","104","Lord Frederick Verisopht"
"541","115","Ralph Nickleby"
"542","106","Sir Mulberry Hawk"
"543","143","Kate Nickleby"
"544","143","Lord Frederick Verisopht"
"545","143","Ralph Nickleby"
"546","143","Sir Mulberry Hawk"
"547","144","Kate Nickleby"
"548","117","Mrs Nickleby"
"549","139","Newman Noggs"
"550","144","Ralph Nickleby"
"551","144","Sir Mulberry Hawk"
"552","145","Kate Nickleby"
"553","144","Lord Frederick Verisopht"
"554","145","Mrs Nickleby"
"555","142","Nicholas Nickleby"
"556","145","Ralph Nickleby"
"557","145","Sir Mulberry Hawk"
"558","146","Ralph Nickleby"
"559","146","Kate Nickleby"
"560","105","Mr Pluck"
"561","105","Mr Pyke"
"562","146","Mrs Nickleby"
"563","146","Nicholas Nickleby"
"564","147","Ralph Nickleby"
"565","146","Sir Mulberry Hawk"
"566","148","Kate Nickleby"
"567","110","Miss La Creevy"
"568","148","Mr Pluck"
"569","148","Mr Pyke"
"570","148","Mrs Nickleby"
"571","148","Sir Mulberry Hawk"
"572","149","Kate Nickleby"
"573","146","Lord Frederick Verisopht"
"574","149","Miss La Creevy"
"575","149","Mr Pluck"
"576","149","Mr Pyke"
"577","149","Mrs Nickleby"
"578","149","Sir Mulberry Hawk"
"579","117","Henry Wititterly"
"580","117","Julia Wititterly"
"581","150","Kate Nickleby"
"582","150","Lord Frederick Verisopht"
"583","150","Mr Pluck"
"584","150","Mr Pyke"
"585","150","Mrs Nickleby"
"586","148","Ralph Nickleby"
"587","150","Sir Mulberry Hawk"
"588","151","Henry Wititterly"
"589","151","Julia Wititterly"
"590","151","Kate Nickleby"
"591","151","Lord Frederick Verisopht"
"592","151","Mr Pluck"
"593","151","Mr Pyke"
"594","151","Mrs Nickleby"
"595","148","Nicholas Nickleby"
"596","151","Ralph Nickleby"
"597","151","Sir Mulberry Hawk"
"598","152","Julia Wititterly"
"599","152","Kate Nickleby"
"600","152","Lord Frederick Verisopht"
"601","152","Mr Pluck"
"602","152","Mr Pyke"
"603","152","Mrs Nickleby"
"604","152","Sir Mulberry Hawk"
"605","116","Alphonse"
"606","152","Henry Wititterly"
"607","153","Julia Wititterly"
"608","153","Kate Nickleby"
"609","153","Mr Pluck"
"610","153","Mr Pyke"
"611","153","Mrs Nickleby"
"612","153","Sir Mulberry Hawk"
"613","154","Julia Wititterly"
"614","154","Kate Nickleby"
"615","153","Lord Frederick Verisopht"
"616","154","Mr Pluck"
"617","154","Mr Pyke"
"618","154","Sir Mulberry Hawk"
"619","154","Henry Wititterly"
"620","155","Julia Wititterly"
"621","155","Kate Nickleby"
"622","155","Lord Frederick Verisopht"
"623","155","Mr Pluck"
"624","155","Mr Pyke"
"625","155","Sir Mulberry Hawk"
"626","117","Sir Tumley Snuffim"
"627","156","Julia Wititterly"
"628","156","Kate Nickleby"
"629","156","Lord Frederick Verisopht"
"630","156","Mr Pluck"
"631","156","Mr Pyke"
"632","156","Sir Mulberry Hawk"
"633","156","Henry Wititterly"
"634","157","Julia Wititterly"
"635","157","Kate Nickleby"
"636","145","Newman Noggs"
"637","152","Ralph Nickleby"
"638","156","Sir Tumley Snuffim"
"639","158","Kate Nickleby"
"640","158","Newman Noggs"
"641","152","Nicholas Nickleby"
"642","158","Ralph Nickleby"
"643","159","Kate Nickleby"
"644","159","Newman Noggs"
"645","159","Ralph Nickleby"
"646","70","John Browdie"
"647","160","Kate Nickleby"
"648","141","Mr Crummles"
"649","141","Mr Folair"
"650","160","Newman Noggs"
"651","159","Nicholas Nickleby"
"652","160","Ralph Nickleby"
"653","142","Smike"
"654","78","Wackford Squeers"
"655","161","Mr Folair"
"656","161","Nicholas Nickleby"
"657","161","Mr Crummles"
"658","131","Mr Lenville"
"659","128","Mrs Lenville"
"660","162","Nicholas Nickleby"
"661","161","Smike"
"662","161","Kate Nickleby"
"663","131","Miss Belvawney"
"664","141","Miss Bravassa"
"665","140","Miss Snevellicci"
"666","162","Mr Folair"
"667","141","Mrs Crummles"
"668","141","Mrs Grudden"
"669","154","Mrs Nickleby"
"670","161","Newman Noggs"
"671","163","Nicholas Nickleby"
"672","161","Ralph Nickleby"
"673","163","Smike"
"674","164","Miss Snevellicci"
"675","163","Mr Crummles"
"676","164","Mr Folair"
"677","164","Mrs Crummles"
"678","164","Mrs Grudden"
"679","164","Newman Noggs"
"680","164","Nicholas Nickleby"
"681","164","Smike"
"682","141","Miss Ledrook"
"683","165","Miss Snevellicci"
"684","165","Mr Crummles"
"685","165","Mr Folair"
"686","141","Mr Lillyvick"
"687","165","Nicholas Nickleby"
"688","140","Ninetta Crummles"
"689","165","Smike"
"690","141","Henrietta Petowker"
"691","166","Miss Ledrook"
"692","166","Miss Snevellicci"
"693","166","Mr Lillyvick"
"694","166","Nicholas Nickleby"
"695","167","Henrietta Petowker"
"696","167","Miss Snevellicci"
"697","167","Mr Lillyvick"
"698","167","Mr Snevellicci"
"699","166","Mrs Snevellicci"
"700","167","Nicholas Nickleby"
"701","166","Smike"
"702","109","Fanny Squeers"
"703","168","Henrietta Petowker"
"704","164","Miss Bravassa"
"705","167","Miss Ledrook"
"706","168","Miss Snevellicci"
"707","166","Mr Crummles"
"708","163","Mr Lenville"
"709","168","Mr Lillyvick"
"710","165","Mrs Crummles"
"711","168","Mrs Snevellicci"
"712","168","Nicholas Nickleby"
"713","129","Mr Bulph"
"714","169","Mr Crummles"
"715","165","Newman Noggs"
"716","169","Nicholas Nickleby"
"717","168","Smike"
"718","170","Mr Crummles"
"719","169","Mrs Crummles"
"720","170","Nicholas Nickleby"
"721","170","Smike"
"722","140","The Master Crummleses"
"723","164","Kate Nickleby"
"724","170","Newman Noggs"
"725","171","Nicholas Nickleby"
"726","164","Ralph Nickleby"
"727","161","John Browdie"
"728","172","Kate Nickleby"
"729","150","Miss La Creevy"
"730","172","Newman Noggs"
"731","173","Kate Nickleby"
"732","173","Miss La Creevy"
"733","164","Mrs Nickleby"
"734","173","Newman Noggs"
"735","172","Nicholas Nickleby"
"736","172","Ralph Nickleby"
"737","174","Kate Nickleby"
"738","174","Miss La Creevy"
"739","80","Mr Crowl"
"740","174","Mrs Nickleby"
"741","174","Newman Noggs"
"742","174","Nicholas Nickleby"
"743","174","Ralph Nickleby"
"744","171","Smike"
"745","176","Kate Nickleby"
"746","116","Madame Mantalini"
"747","176","Newman Noggs"
"748","176","Nicholas Nickleby"
"749","176","Smike"
"750","177","Kate Nickleby"
"751","157","Lord Frederick Verisopht"
"752","176","Mrs Nickleby"
"753","177","Nicholas Nickleby"
"754","176","Ralph Nickleby"
"755","157","Sir Mulberry Hawk"
"756","178","Kate Nickleby"
"757","178","Nicholas Nickleby"
"758","178","Sir Mulberry Hawk"
"759","22","William"
"760","158","Julia Wititterly"
"761","179","Kate Nickleby"
"762","176","Miss La Creevy"
"763","177","Newman Noggs"
"764","179","Nicholas Nickleby"
"765","178","Ralph Nickleby"
"766","179","Sir Mulberry Hawk"
"767","177","Smike"
"768","158","Henry Wititterly"
"769","181","Julia Wititterly"
"770","181","Kate Nickleby"
"771","181","Miss La Creevy"
"772","178","Mrs Nickleby"
"773","181","Newman Noggs"
"774","181","Nicholas Nickleby"
"775","181","Sir Mulberry Hawk"
"776","158","Sir Tumley Snuffim"
"777","182","Miss La Creevy"
"778","157","Mr Pluck"
"779","157","Mr Pyke"
"780","182","Mrs Nickleby"
"781","182","Newman Noggs"
"782","182","Nicholas Nickleby"
"783","181","Ralph Nickleby"
"784","182","Sir Mulberry Hawk"
"785","177","Madame Mantalini"
"786","115","Mr Mantalini"
"787","183","Newman Noggs"
"788","183","Ralph Nickleby"
"789","184","Madame Mantalini"
"790","115","Miss Knag"
"791","184","Mr Mantalini"
"792","184","Ralph Nickleby"
"793","185","Madame Mantalini"
"794","185","Mr Mantalini"
"795","183","Mr Pyke"
"796","184","Newman Noggs"
"797","185","Ralph Nickleby"
"798","183","Sir Mulberry Hawk"
"799","69","Mrs Squeers"
"800","186","Newman Noggs"
"801","186","Ralph Nickleby"
"802","161","Wackford Squeers"
"803","46","Wackford SqueersJunior"
"804","187","Mrs Squeers"
"805","187","Ralph Nickleby"
"806","187","Wackford Squeers"
"807","187","Wackford SqueersJunior"
"808","182","Kate Nickleby"
"809","188","Mrs Squeers"
"810","187","Newman Noggs"
"811","183","Nicholas Nickleby"
"812","188","Ralph Nickleby"
"813","188","Wackford Squeers"
"814","188","Wackford SqueersJunior"
"815","189","Nicholas Nickleby"
"816","189","Ralph Nickleby"
"817","189","Kate Nickleby"
"818","183","Miss La Creevy"
"819","183","Mrs Nickleby"
"820","189","Newman Noggs"
"821","190","Nicholas Nickleby"
"822","186","Sir Mulberry Hawk"
"823","181","Smike"
"824","191","Kate Nickleby"
"825","191","Miss La Creevy"
"826","171","Mr Crummles"
"827","186","Mr Pyke"
"828","165","Mrs Grudden"
"829","191","Mrs Nickleby"
"830","191","Nicholas Nickleby"
"831","191","Smike"
"832","192","Kate Nickleby"
"833","192","Mr Crummles"
"834","192","Mrs Nickleby"
"835","192","Nicholas Nickleby"
"836","2","Charles Cheeryble"
"837","2","Edwin Cheeryble"
"838","193","Kate Nickleby"
"839","193","Nicholas Nickleby"
"840","194","Charles Cheeryble"
"841","194","Edwin Cheeryble"
"842","194","Nicholas Nickleby"
"843","195","Charles Cheeryble"
"844","195","Edwin Cheeryble"
"845","195","Nicholas Nickleby"
"846","195","Tim Linkinwater"
"847","196","Charles Cheeryble"
"848","196","Edwin Cheeryble"
"849","194","Kate Nickleby"
"850","192","Miss La Creevy"
"851","193","Mrs Nickleby"
"852","196","Nicholas Nickleby"
"853","192","Smike"
"854","196","Tim Linkinwater"
"855","90","Morleena Kenwigs"
"856","89","Mr Kenwigs"
"857","90","Mrs Kenwigs"
"858","198","Doctor Lumbey"
"859","198","Morleena Kenwigs"
"860","198","Mr Kenwigs"
"861","198","Mrs Kenwigs"
"862","197","Nicholas Nickleby"
"863","199","Doctor Lumbey"
"864","169","Henrietta Petowker"
"865","199","Morleena Kenwigs"
"866","199","Mr Kenwigs"
"867","169","Mr Lillyvick"
"868","199","Mrs Kenwigs"
"869","199","Nicholas Nickleby"
"870","139","The Little Kenwigses"
"871","200","Morleena Kenwigs"
"872","200","Mr Kenwigs"
"873","200","Mrs Kenwigs"
"874","200","Nicholas Nickleby"
"875","200","The Little Kenwigses"
"876","197","Charles Cheeryble"
"877","197","Edwin Cheeryble"
"878","197","Mrs Nickleby"
"879","201","Nicholas Nickleby"
"880","197","Tim Linkinwater"
"881","202","Charles Cheeryble"
"882","202","Edwin Cheeryble"
"883","202","Nicholas Nickleby"
"884","190","Ralph Nickleby"
"885","202","Tim Linkinwater"
"886","203","Charles Cheeryble"
"887","203","Edwin Cheeryble"
"888","203","Nicholas Nickleby"
"889","203","Ralph Nickleby"
"890","203","Tim Linkinwater"
"891","204","Charles Cheeryble"
"892","204","Nicholas Nickleby"
"893","204","Tim Linkinwater"
"894","205","Charles Cheeryble"
"895","204","Edwin Cheeryble"
"896","202","Mrs Nickleby"
"897","205","Nicholas Nickleby"
"898","197","Smike"
"899","205","Tim Linkinwater"
"900","197","Kate Nickleby"
"901","206","Mrs Nickleby"
"902","206","Nicholas Nickleby"
"903","204","Ralph Nickleby"
"904","207","Kate Nickleby"
"905","207","Mrs Nickleby"
"906","207","Nicholas Nickleby"
"907","208","Kate Nickleby"
"908","197","Miss La Creevy"
"909","208","Mrs Nickleby"
"910","206","Smike"
"911","178","Lord Frederick Verisopht"
"912","210","Miss La Creevy"
"913","183","Mr Pluck"
"914","192","Mr Pyke"
