"","V1","V2"
"546","122","Miss Mowcher"
"547","71","Charley Pyegrave"
"548","123","David Copperfield"
"549","123","James Steerforth"
"550","121","Little Emily"
"551","123","Miss Mowcher"
"552","121","Clara Peggotty"
"553","124","David Copperfield"
"554","122","Ham Peggotty"
"555","124","James Steerforth"
"556","124","Little Emily"
"557","124","Miss Mowcher"
"558","114","Mr Joram"
"559","125","Clara Peggotty"
"560","125","David Copperfield"
"561","125","Ham Peggotty"
"562","125","Little Emily"
"563","120","Miss Betsey Trotwood"
"564","126","Clara Peggotty"
"565","126","David Copperfield"
"566","126","Ham Peggotty"
"567","126","Little Emily"
"568","120","Barkis"
"569","127","Clara Peggotty"
"570","122","Daniel Peggotty"
"571","127","David Copperfield"
"572","125","James Steerforth"
"573","122","Littimer"
"574","127","Little Emily"
"575","126","Martha Endell"
"576","126","Miss Betsey Trotwood"
"577","125","Mr Joram"
"578","128","David Copperfield"
"579","128","James Steerforth"
"580","94","Jane Murdstone"
"581","78","Janet"
"582","128","Miss Betsey Trotwood"
"583","103","Mr Dick"
"584","79","Clara Copperfield"
"585","129","David Copperfield"
"586","129","Miss Betsey Trotwood"
"587","129","Mr Dick"
"588","130","David Copperfield"
"589","129","James Steerforth"
"590","130","Miss Betsey Trotwood"
"591","130","Mr Jorkins"
"592","130","Mr Spenlow"
"593","106","Agnes Wickfield"
"594","131","David Copperfield"
"595","131","James Steerforth"
"596","129","Janet"
"597","131","Miss Betsey Trotwood"
"598","131","Mr Spenlow"
"599","132","Agnes Wickfield"
"600","132","David Copperfield"
"601","132","James Steerforth"
"602","132","Mrs Crupp"
"603","122","Mrs Steerforth"
"604","122","Rosa Dartle"
"605","133","David Copperfield"
"606","133","James Steerforth"
"607","132","Miss Betsey Trotwood"
"608","133","Mrs Crupp"
"609","133","Agnes Wickfield"
"610","134","David Copperfield"
"611","134","Grainger"
"612","134","James Steerforth"
"613","134","Markham"
"614","134","Mrs Crupp"
"615","135","Agnes Wickfield"
"616","135","David Copperfield"
"617","135","James Steerforth"
"618","135","Markham"
"619","136","Agnes Wickfield"
"620","136","David Copperfield"
"621","136","James Steerforth"
"622","104","Miss Larkins"
"623","106","Uriah"
"624","137","Agnes Wickfield"
"625","137","David Copperfield"
"626","136","Mr Waterbrook"
"627","111","Tommy Traddles"
"628","137","Uriah"
"629","138","Agnes Wickfield"
"630","137","James Steerforth"
"631","138","Mr Henry Spiker"
"632","138","Mr Waterbrook"
"633","138","Mrs Henry Spiker"
"634","138","Mrs Waterbrook"
"635","138","Tommy Traddles"
"636","138","Uriah"
"637","139","Agnes Wickfield"
"638","138","David Copperfield"
"639","106","Mr Wickfield"
"640","135","Mrs Crupp"
"641","139","Uriah"
"642","140","Agnes Wickfield"
"643","140","David Copperfield"
"644","140","Mr Wickfield"
"645","140","Uriah"
"646","141","Agnes Wickfield"
"647","141","David Copperfield"
"648","140","Mrs Crupp"
"649","141","Uriah"
"650","142","Agnes Wickfield"
"651","139","James Steerforth"
"652","134","Miss Betsey Trotwood"
"653","131","Mr Jorkins"
"654","132","Mr Spenlow"
"655","142","Mrs Crupp"
"656","142","Uriah"
"657","142","David Copperfield"
"658","143","Mr Spenlow"
"659","144","David Copperfield"
"660","129","Jane Murdstone"
"661","94","Mr Murdstone"
"662","144","Mr Spenlow"
"663","145","Jane Murdstone"
"664","128","Little Emily"
"665","143","Agnes Wickfield"
"666","146","Jane Murdstone"
"667","145","Mr Spenlow"
"668","143","Mrs Crupp"
"669","145","David Copperfield"
"670","143","Miss Betsey Trotwood"
"671","147","Mrs Crupp"
"672","148","David Copperfield"
"673","99","Mr Micawber"
"674","139","Mr Waterbrook"
"675","99","Mrs Micawber"
"676","139","Tommy Traddles"
"677","149","David Copperfield"
"678","149","Tommy Traddles"
"679","150","David Copperfield"
"680","66","Miss Micawber"
"681","149","Mr Micawber"
"682","149","Mrs Micawber"
"683","150","Tommy Traddles"
"684","151","David Copperfield"
"685","151","Mr Micawber"
"686","151","Mrs Micawber"
"687","151","Tommy Traddles"
"688","152","David Copperfield"
"689","152","Mr Micawber"
"690","148","Mrs Crupp"
"691","152","Mrs Micawber"
"692","152","Tommy Traddles"
"693","153","David Copperfield"
"694","143","James Steerforth"
"695","128","Littimer"
"696","153","Mr Micawber"
"697","153","Mrs Micawber"
"698","153","Tommy Traddles"
"699","154","David Copperfield"
"700","154","James Steerforth"
"701","154","Littimer"
"702","154","Mr Micawber"
"703","154","Mrs Micawber"
"704","154","Tommy Traddles"
"705","155","David Copperfield"
"706","155","Mr Micawber"
"707","155","Mrs Micawber"
"708","155","Tommy Traddles"
"709","147","Agnes Wickfield"
"710","156","David Copperfield"
"711","155","James Steerforth"
"712","156","Mr Micawber"
"713","156","Mrs Micawber"
"714","156","Tommy Traddles"
"715","128","Barkis"
"716","128","Clara Peggotty"
"717","157","David Copperfield"
"718","157","James Steerforth"
"719","146","Little Emily"
"720","157","Tommy Traddles"
"721","158","David Copperfield"
"722","158","James Steerforth"
"723","157","Mr Micawber"
"724","133","Rosa Dartle"
"725","158","Tommy Traddles"
"726","159","James Steerforth"
"727","155","Littimer"
"728","143","Mr Jorkins"
"729","147","Mr Spenlow"
"730","133","Mrs Steerforth"
"731","159","Rosa Dartle"
"732","130","Clara Copperfield"
"733","159","David Copperfield"
"734","160","James Steerforth"
"735","160","Mrs Steerforth"
"736","160","Rosa Dartle"
"737","157","Agnes Wickfield"
"738","161","David Copperfield"
"739","161","James Steerforth"
"740","161","Mrs Steerforth"
"741","161","Rosa Dartle"
"742","158","Barkis"
"743","158","Little Emily"
"744","115","Minnie Joram"
"745","128","Mr Joram"
"746","115","Mr Omer"
"747","163","Barkis"
"748","158","Clara Peggotty"
"749","128","Daniel Peggotty"
"750","162","David Copperfield"
"751","127","Ham Peggotty"
"752","163","Little Emily"
"753","128","Martha Endell"
"754","163","Minnie Joram"
"755","120","Mr Chillip"
"756","163","Mr Joram"
"757","163","Mr Omer"
"758","164","Barkis"
"759","164","Clara Peggotty"
"760","164","Daniel Peggotty"
"761","164","David Copperfield"
"762","164","Ham Peggotty"
"763","164","Little Emily"
"764","148","Miss Betsey Trotwood"
"765","164","Mr Omer"
"766","165","Barkis"
"767","165","Clara Peggotty"
"768","165","Daniel Peggotty"
"769","165","Ham Peggotty"
"770","165","Little Emily"
"771","165","Mr Omer"
"772","121","Mrs Gummidge"
"773","166","Clara Peggotty"
"774","166","Daniel Peggotty"
"775","165","David Copperfield"
"776","166","Ham Peggotty"
"777","166","Little Emily"
"778","119","Mr Gummidge"
"779","166","Mrs Gummidge"
"780","167","Daniel Peggotty"
"781","167","David Copperfield"
"782","167","Ham Peggotty"
"783","162","James Steerforth"
"784","167","Little Emily"
"785","167","Mrs Gummidge"
"786","168","Daniel Peggotty"
"787","168","James Steerforth"
"788","167","Clara Peggotty"
"789","169","Daniel Peggotty"
"790","168","David Copperfield"
"791","168","Ham Peggotty"
"792","169","James Steerforth"
"793","168","Mrs Gummidge"
"794","166","Barkis"
"795","170","Clara Peggotty"
"796","170","Daniel Peggotty"
"797","170","David Copperfield"
"798","170","Ham Peggotty"
"799","168","Little Emily"
"800","164","Minnie Joram"
"801","166","Mr Omer"
"802","170","Mrs Gummidge"
"803","170","James Steerforth"
"804","125","Miss Mowcher"
"805","164","Mr Joram"
"806","171","Daniel Peggotty"
"807","171","David Copperfield"
"808","171","Ham Peggotty"
"809","172","James Steerforth"
"810","160","Littimer"
"811","172","Miss Mowcher"
"812","171","Mrs Gummidge"
"813","171","Clara Peggotty"
"814","173","Daniel Peggotty"
"815","173","James Steerforth"
"816","173","Littimer"
"817","153","Mrs Crupp"
"818","173","Mrs Gummidge"
"819","162","Mrs Steerforth"
"820","162","Rosa Dartle"
"821","174","Daniel Peggotty"
"822","174","James Steerforth"
"823","174","Rosa Dartle"
"824","174","Clara Peggotty"
"825","175","Daniel Peggotty"
"826","176","Clara Peggotty"
"827","145","Mr Murdstone"
"828","160","Mr Spenlow"
"829","143","Mr Tiffey"
"830","161","Clara Copperfield"
"831","177","Clara Peggotty"
"832","173","David Copperfield"
"833","147","Jane Murdstone"
"834","165","Miss Betsey Trotwood"
"835","160","Mr Jorkins"
"836","177","Mr Murdstone"
"837","177","Mr Spenlow"
"838","177","Mr Tiffey"
"839","178","David Copperfield"
"840","178","Jane Murdstone"
"841","178","Mr Spenlow"
"842","179","David Copperfield"
"843","179","Julia Mills"
"844","179","Mr Spenlow"
"845","180","David Copperfield"
"846","180","Julia Mills"
"847","180","Mr Spenlow"
"848","174","Mrs Crupp"
"849","181","Julia Mills"
"850","181","Mr Spenlow"
"851","162","Agnes Wickfield"
"852","178","Clara Peggotty"
"853","181","David Copperfield"
"854","175","James Steerforth"
"855","181","Mrs Crupp"
"856","159","Tommy Traddles"
"857","183","Clara Peggotty"
"858","183","David Copperfield"
"859","178","Miss Betsey Trotwood"
"860","159","Mr Micawber"
"861","157","Mrs Micawber"
"862","183","Sophy Crewler"
"863","183","Tommy Traddles"
"864","171","Barkis"
"865","184","Clara Peggotty"
"866","184","David Copperfield"
"867","132","Janet"
"868","184","Miss Betsey Trotwood"
"869","130","Mr Dick"
"870","183","Mrs Crupp"
"871","185","Barkis"
"872","185","Clara Peggotty"
"873","176","Daniel Peggotty"
"874","185","David Copperfield"
"875","185","Miss Betsey Trotwood"
"876","185","Mr Dick"
"877","185","Mrs Crupp"
"878","186","Barkis"
"879","186","David Copperfield"
"880","186","Miss Betsey Trotwood"
"881","182","Mr Spenlow"
"882","143","Uriah"
"883","186","Clara Peggotty"
"884","187","David Copperfield"
"885","187","Miss Betsey Trotwood"
"886","178","Mr Jorkins"
"887","187","Mr Spenlow"
"888","178","Mr Tiffey"
"889","183","Agnes Wickfield"
"890","188","David Copperfield"
"891","188","Miss Betsey Trotwood"
"892","188","Mr Jorkins"
"893","188","Mr Spenlow"
"894","141","Mr Wickfield"
"895","97","Mrs Heep"
"896","187","Uriah"
"897","189","Agnes Wickfield"
"898","188","Clara Peggotty"
"899","189","David Copperfield"
"900","189","Miss Betsey Trotwood"
"901","186","Mr Dick"
"902","186","Mrs Crupp"
"903","190","Agnes Wickfield"
"904","190","Clara Peggotty"
"905","190","David Copperfield"
"906","190","Miss Betsey Trotwood"
"907","189","Mr Wickfield"
"908","190","Mrs Crupp"
"909","189","Uriah"
"910","191","Agnes Wickfield"
"911","191","Clara Peggotty"
"912","191","David Copperfield"
"913","191","Miss Betsey Trotwood"
"914","191","Mr Wickfield"
"915","191","Uriah"
"916","106","Annie Strong"
"917","192","David Copperfield"
"918","106","Jack Maldon"
"919","192","Miss Betsey Trotwood"
"920","174","Mrs Steerforth"
"921","175","Rosa Dartle"
"922","192","Agnes Wickfield"
"923","193","Annie Strong"
"924","101","Doctor Strong"
"925","193","Jack Maldon"
"926","194","Agnes Wickfield"
"927","194","Jack Maldon"
"928","182","Julia Mills"
"929","190","Mr Dick"
"930","184","Tommy Traddles"
"931","193","David Copperfield"
"932","193","Miss Betsey Trotwood"
"933","151","Miss Micawber"
"934","195","Mr Dick"
"935","184","Mr Micawber"
"936","184","Mrs Micawber"
"937","195","Tommy Traddles"
"938","196","David Copperfield"
"939","196","Mr Micawber"
"940","196","Mrs Micawber"
"941","196","Tommy Traddles"
"942","192","Uriah"
"943","197","David Copperfield"
"944","197","Mr Micawber"
"945","197","Mrs Micawber"
"946","197","Tommy Traddles"
"947","187","Barkis"
"948","192","Clara Peggotty"
"949","198","David Copperfield"
"950","173","Ham Peggotty"
"951","196","Miss Betsey Trotwood"
"952","196","Mr Dick"
"953","181","Mr Mills"
"954","191","Mrs Crupp"
"955","195","Julia Mills"
"956","199","Miss Betsey Trotwood"
"957","199","David Copperfield"
"958","200","Julia Mills"
"959","200","Miss Betsey Trotwood"
"960","179","Jane Murdstone"
"961","201","Miss Betsey Trotwood"
"962","199","Mr Dick"
"963","189","Mr Spenlow"
"964","198","Tommy Traddles"
"965","201","David Copperfield"
"966","202","Jane Murdstone"
"967","201","Julia Mills"
"968","202","Mr Spenlow"
"969","203","David Copperfield"
"970","203","Jane Murdstone"
"971","202","Miss Betsey Trotwood"
"972","203","Mr Spenlow"
"973","188","Mr Tiffey"
"974","204","David Copperfield"
"975","204","Jane Murdstone"
"976","203","Julia Mills"
