"","V1","V2"
"106","35","Lady Dedlock"
"107","6","Mr Tulkinghorn"
"108","36","Mrs Rouncewell"
"109","36","Sir Dedlock"
"110","15","William Guppy"
"111","37","Lady Dedlock"
"112","37","Mrs Rouncewell"
"113","37","Rosa"
"114","37","Watt Rouncewell"
"115","37","William Guppy"
"116","38","Lady Dedlock"
"117","38","Mrs Rouncewell"
"118","38","Watt Rouncewell"
"119","34","Ada Clare"
"120","34","John Jarndyce"
"121","34","Mr Skimpole"
"122","35","Esther Summerson"
"123","40","John Jarndyce"
"124","40","Ada Clare"
"125","41","Esther Summerson"
"126","41","John Jarndyce"
"127","34","Richard Carstone"
"128","42","Ada Clare"
"129","42","Esther Summerson"
"130","42","John Jarndyce"
"131","42","Richard Carstone"
"132","43","Ada Clare"
"133","43","Alfred Pardiggle"
"134","43","Egbert Pardiggle"
"135","43","John Jarndyce"
"136","18","Mr Jellby"
"137","43","Mrs Pardiggle"
"138","43","Oswald Pardiggle"
"139","44","Ada Clare"
"140","44","Egbert Pardiggle"
"141","43","Francis Pardiggle"
"142","44","Mr Pardiggle"
"143","44","Mrs Pardiggle"
"144","44","Oswald Pardiggle"
"145","45","Ada Clare"
"146","44","John Jarndyce"
"147","45","Mrs Pardiggle"
"148","46","Ada Clare"
"149","43","Esther Summerson"
"150","46","John Jarndyce"
"151","46","Mrs Pardiggle"
"152","43","Richard Carstone"
"153","47","Ada Clare"
"154","47","Jenny"
"155","48","Ada Clare"
"156","33","Coavinses"
"157","47","Esther Summerson"
"158","47","John Jarndyce"
"159","39","Lady Dedlock"
"160","40","Mr Skimpole"
"161","47","Richard Carstone"
"162","37","Sir Dedlock"
"163","49","Ada Clare"
"164","49","John Jarndyce"
"165","49","Richard Carstone"
"166","50","Ada Clare"
"167","50","John Jarndyce"
"168","50","Lawrence Boythorn"
"169","50","Richard Carstone"
"170","49","Sir Dedlock"
"171","51","Ada Clare"
"172","51","John Jarndyce"
"173","49","Lady Dedlock"
"174","51","Lawrence Boythorn"
"175","51","Richard Carstone"
"176","51","Sir Dedlock"
"177","52","Ada Clare"
"178","32","Conversation Kenge"
"179","52","John Jarndyce"
"180","52","Lawrence Boythorn"
"181","52","Richard Carstone"
"182","38","William Guppy"
"183","53","William Guppy"
"184","54","William Guppy"
"185","49","Coavinses"
"186","56","Guster"
"187","56","Mr Snagsby"
"188","37","Mr Tulkinghorn"
"189","56","Mrs Snagsby"
"190","21","Captain Hawden"
"191","57","Coavinses"
"192","57","Guster"
"193","57","Mr Snagsby"
"194","57","Mr Tulkinghorn"
"195","57","Mrs Snagsby"
"196","25","Krook"
"197","58","Mr Snagsby"
"198","58","Mr Tulkinghorn"
"199","58","Mrs Snagsby"
"200","59","Mr Tulkinghorn"
"201","59","Krook"
"202","60","Mr Tulkinghorn"
"203","58","Captain Hawden"
"204","61","Krook"
"205","61","Miss Flite"
"206","59","Mr Snagsby"
"207","61","Mr Tulkinghorn"
"208","59","Mrs Snagsby"
"209","62","Krook"
"210","62","Mr Snagsby"
"211","62","Mr Tulkinghorn"
"212","63","Krook"
"213","63","Mr Tulkinghorn"
"214","63","Mrs Perkins"
"215","63","Mrs Piper"
"216","64","Little Swills"
"217","63","Mr Snagsby"
"218","64","Mr Tulkinghorn"
"219","58","Guster"
"220","65","Jo"
"221","64","Krook"
"222","65","Mr Snagsby"
"223","62","Mrs Snagsby"
"224","52","Lady Dedlock"
"225","65","Mr Tulkinghorn"
"226","39","Mrs Rouncewell"
"227","52","Sir Dedlock"
"228","67","Lady Dedlock"
"229","67","Mrs Rouncewell"
"230","38","Rosa"
"231","67","Sir Dedlock"
"232","39","Watt Rouncewell"
"233","68","Lady Dedlock"
"234","68","Rosa"
"235","68","Sir Dedlock"
"236","68","Watt Rouncewell"
"237","69","Lady Dedlock"
"238","67","Mr Tulkinghorn"
"239","69","Sir Dedlock"
"240","70","Lady Dedlock"
"241","53","Lawrence Boythorn"
"242","69","Mademoiselle Hortense"
"243","70","Mr Tulkinghorn"
"244","70","Sir Dedlock"
"245","71","Lady Dedlock"
"246","71","Mr Tulkinghorn"
"247","71","Sir Dedlock"
"248","53","Ada Clare"
"249","53","Conversation Kenge"
"250","49","Esther Summerson"
"251","53","John Jarndyce"
"252","71","Lawrence Boythorn"
"253","53","Richard Carstone"
"254","73","Ada Clare"
"255","73","Conversation Kenge"
"256","73","John Jarndyce"
"257","73","Lawrence Boythorn"
"258","73","Richard Carstone"
"259","55","William Guppy"
"260","74","Ada Clare"
"261","74","Conversation Kenge"
"262","74","John Jarndyce"
"263","74","Richard Carstone"
"264","74","William Guppy"
"265","75","Ada Clare"
"266","75","Captain Swosser"
"267","73","Esther Summerson"
"268","75","John Jarndyce"
"269","75","Mr Badger"
"270","75","Mrs Badger"
"271","75","Professor Dingo"
"272","75","Richard Carstone"
"273","76","Ada Clare"
"274","76","Esther Summerson"
"275","76","John Jarndyce"
"276","76","Richard Carstone"
"277","77","Ada Clare"
"278","77","Esther Summerson"
"279","77","John Jarndyce"
"280","77","Richard Carstone"
"281","78","Ada Clare"
"282","78","Esther Summerson"
"283","78","John Jarndyce"
"284","44","Mr Jellby"
"285","28","Peepy Jellby"
"286","78","Richard Carstone"
"287","80","Ada Clare"
"288","80","John Jarndyce"
"289","80","Mr Jellby"
"290","20","Mr Quale"
"291","80","Peepy Jellby"
"292","81","Ada Clare"
"293","28","Caroline Caddy"
"294","62","Miss Flite"
"295","81","Peepy Jellby"
"296","82","Ada Clare"
"297","82","Caroline Caddy"
"298","82","Miss Flite"
"299","82","Mr Turveydrop"
"300","82","Peepy Jellby"
"301","82","Prince Turvey"
"302","83","Mr Turveydrop"
"303","83","Caroline Caddy"
"304","80","Esther Summerson"
"305","84","Mr Turveydrop"
"306","83","Prince Turvey"
"307","83","Ada Clare"
"308","85","Caroline Caddy"
"309","75","Conversation Kenge"
"310","81","John Jarndyce"
"311","66","Krook"
"312","83","Miss Flite"
"313","85","Mr Turveydrop"
"314","83","Peepy Jellby"
"315","85","Prince Turvey"
"316","75","William Guppy"
"317","86","Ada Clare"
"318","86","John Jarndyce"
"319","86","Krook"
"320","86","Miss Flite"
"321","87","Ada Clare"
"322","86","Allan Woodcourt"
"323","86","Caroline Caddy"
"324","87","John Jarndyce"
"325","87","Krook"
"326","76","Mr Badger"
"327","86","Peepy Jellby"
"328","88","Ada Clare"
"329","88","John Jarndyce"
"330","44","Mr Gusher"
"331","81","Mr Quale"
"332","49","Mr Skimpole"
"333","47","Mrs Pardiggle"
"334","89","Ada Clare"
"335","58","Coavinses"
"336","89","John Jarndyce"
"337","74","Lawrence Boythorn"
"338","89","Mr Skimpole"
"339","90","Ada Clare"
"340","90","Coavinses"
"341","90","John Jarndyce"
"342","3","Mr Gridley"
"343","90","Mr Skimpole"
"344","91","Ada Clare"
"345","91","Charley"
"346","91","Emma Neckett"
"347","91","John Jarndyce"
"348","91","Mr Gridley"
"349","91","Mr Skimpole"
"350","91","Mrs Blinder"
"351","92","Charley"
"352","92","John Jarndyce"
"353","92","Mr Gridley"
"354","92","Mrs Blinder"
"355","92","Tom Neckett"
"356","91","Coavinses"
"357","93","John Jarndyce"
"358","93","Mr Gridley"
"359","92","Mr Skimpole"
"360","72","Mr Tulkinghorn"
"361","93","Tom Neckett"
"362","93","Charley"
"363","94","Coavinses"
"364","93","Mrs Blinder"
"365","66","Jo"
"366","72","Lady Dedlock"
"367","90","Lawrence Boythorn"
"368","6","Mercury"
"369","72","Sir Dedlock"
"370","96","Jo"
"371","94","Mr Gridley"
"372","94","Mr Tulkinghorn"
"373","97","Jo"
"374","88","Krook"
"375","97","Mr Tulkinghorn"
"376","98","Jo"
"377","96","Lady Dedlock"
"378","96","Mercury"
"379","68","Mrs Rouncewell"
"380","69","Rosa"
"381","96","Sir Dedlock"
"382","92","Ada Clare"
"383","88","Allan Woodcourt"
"384","76","Captain Swosser"
"385","85","Esther Summerson"
"386","88","Mr Badger"
"387","76","Mrs Badger"
"388","76","Professor Dingo"
"389","80","Richard Carstone"
"390","100","Ada Clare"
"391","100","Captain Swosser"
"392","100","Esther Summerson"
"393","94","John Jarndyce"
"394","100","Mr Badger"
"395","100","Mrs Badger"
"396","100","Professor Dingo"
"397","100","Richard Carstone"
"398","101","Ada Clare"
"399","86","Conversation Kenge"
"400","101","Esther Summerson"
"401","101","John Jarndyce"
"402","101","Richard Carstone"
"403","102","Ada Clare"
"404","102","Esther Summerson"
"405","102","John Jarndyce"
"406","102","Richard Carstone"
"407","100","Allan Woodcourt"
"408","102","Conversation Kenge"
"409","103","Esther Summerson"
"410","103","Ada Clare"
"411","104","Allan Woodcourt"
"412","88","Caroline Caddy"
"413","104","Esther Summerson"
"414","87","Miss Flite"
"415","86","Prince Turvey"
"416","105","Ada Clare"
"417","104","Conversation Kenge"
"418","103","John Jarndyce"
"419","99","Lady Dedlock"
"420","96","Lawrence Boythorn"
"421","101","Mr Badger"
"422","94","Mr Skimpole"
"423","103","Richard Carstone"
"424","106","John Jarndyce"
"425","106","Lawrence Boythorn"
"426","106","Mr Skimpole"
"427","99","Sir Dedlock"
"428","106","Ada Clare"
"429","106","Lady Dedlock"
"430","107","Lawrence Boythorn"
"431","36","Mr Rouncewell"
"432","108","Lady Dedlock"
"433","108","Lawrence Boythorn"
"434","107","Mr Skimpole"
"435","107","Sir Dedlock"
"436","108","Ada Clare"
"437","105","Esther Summerson"
"438","109","Lady Dedlock"
"439","109","Lawrence Boythorn"
"440","109","Mr Skimpole"
"441","109","Sir Dedlock"
"442","110","Ada Clare"
"443","110","Esther Summerson"
"444","107","John Jarndyce"
"445","110","Lady Dedlock"
"446","33","Mrs Skimpole"
"447","110","Sir Dedlock"
"448","111","Ada Clare"
"449","111","John Jarndyce"
"450","111","Lady Dedlock"
"451","71","Mademoiselle Hortense"
"452","111","Sir Dedlock"
"453","112","Mademoiselle Hortense"
"454","98","Krook"
"455","65","Little Swills"
"456","66","Mr Snagsby"
"457","66","Guster"
"458","114","Mr Snagsby"
"459","10","Mrs Chadband"
"460","66","Mrs Snagsby"
"461","115","Guster"
"462","115","Mr Snagsby"
"463","115","Mrs Chadband"
"464","115","Mrs Snagsby"
"465","115","Reverend Chadband"
"466","116","Guster"
"467","99","Jo"
"468","116","Mr Snagsby"
"469","116","Mrs Chadband"
"470","116","Mrs Snagsby"
"471","86","William Guppy"
"472","111","Esther Summerson"
"473","117","Jo"
"474","117","Mrs Chadband"
"475","117","Mrs Snagsby"
"476","116","Reverend Chadband"
"477","117","William Guppy"
"478","117","Guster"
"479","118","Jo"
"480","117","Mr Snagsby"
"481","118","Mrs Snagsby"
"482","118","William Guppy"
"483","106","Richard Carstone"
"484","119","William Guppy"
"485","120","Bartholomew Smallweed"
"486","120","Grandfather Smallweed"
"487","120","Jobling"
"488","120","William Guppy"
"489","121","Grandfather Smallweed"
"490","121","Jobling"
"491","98","Mr Tulkinghorn"
"492","119","Mrs Snagsby"
"493","121","William Guppy"
"494","122","Grandfather Smallweed"
"495","122","Jobling"
"496","114","Krook"
"497","105","Miss Flite"
"498","122","William Guppy"
"499","123","Jobling"
"500","123","Krook"
"501","119","Mr Snagsby"
"502","122","Mrs Snagsby"
"503","121","Polly"
"504","123","William Guppy"
"505","124","Jobling"
"506","124","Krook"
"507","123","Miss Flite"
"508","64","Mrs Perkins"
"509","64","Mrs Piper"
"510","124","William Guppy"
"511","121","Bartholomew Smallweed"
"512","123","Grandfather Smallweed"
"513","126","Bartholomew Smallweed"
"514","95","Charley"
"515","126","Grandfather Smallweed"
"516","126","Judy Smallweed"
"517","126","Mrs Smallweed"
"518","125","William Guppy"
"519","127","Bartholomew Smallweed"
"520","127","Charley"
"521","127","Grandfather Smallweed"
"522","127","Judy Smallweed"
"523","127","Mrs Smallweed"
"524","128","George Rouncewell"
"525","128","Grandfather Smallweed"
"526","128","Judy Smallweed"
"527","128","Charley"
"528","129","George Rouncewell"
"529","129","Grandfather Smallweed"
"530","62","Captain Hawden"
"531","130","George Rouncewell"
"532","130","Grandfather Smallweed"
"533","129","Judy Smallweed"
"534","128","Mrs Smallweed"
"535","131","George Rouncewell"
"536","131","Mrs Smallweed"
"537","124","Mr Snagsby"
"538","122","Mr Tulkinghorn"
"539","133","Inspector Bucket"
"540","119","Jo"
"541","133","Mr Snagsby"
"542","133","Mr Tulkinghorn"
"543","134","Inspector Bucket"
"544","48","Jenny"
"545","134","Jo"
"546","97","Mr Gridley"
"547","134","Mr Snagsby"
"548","135","Darby"
"549","135","Inspector Bucket"
"550","135","Jenny"
"551","135","Jo"
"552","135","Mr Snagsby"
"553","136","Inspector Bucket"
"554","136","Jo"
"555","113","Mademoiselle Hortense"
"556","136","Mr Snagsby"
"557","134","Mr Tulkinghorn"
"558","119","Guster"
"559","137","Inspector Bucket"
"560","137","Mr Snagsby"
"561","124","Mrs Snagsby"
"562","112","Ada Clare"
"563","118","Esther Summerson"
"564","112","Lady Dedlock"
"565","110","Lawrence Boythorn"
"566","137","Mademoiselle Hortense"
"567","139","Ada Clare"
"568","105","Caroline Caddy"
"569","139","Esther Summerson"
"570","125","Miss Flite"
"571","106","Mr Badger"
"572","120","Richard Carstone"
"573","140","Ada Clare"
"574","140","Caroline Caddy"
"575","140","Esther Summerson"
"576","140","Mr Badger"
"577","105","Prince Turvey"
"578","140","Richard Carstone"
"579","141","Caroline Caddy"
"580","141","Esther Summerson"
"581","86","Mr Turveydrop"
"582","141","Prince Turvey"
"583","142","Caroline Caddy"
"584","81","Mr Jellby"
"585","142","Mr Turveydrop"
"586","142","Prince Turvey"
"587","141","Ada Clare"
"588","143","Caroline Caddy"
"589","112","John Jarndyce"
"590","143","Mr Jellby"
"591","89","Mr Quale"
"592","143","Mr Turveydrop"
"593","144","Ada Clare"
"594","144","Caroline Caddy"
"595","130","Charley"
"596","144","John Jarndyce"
"597","144","Mr Jellby"
"598","88","Peepy Jellby"
"599","145","Charley"
"600","92","Emma Neckett"
"601","145","John Jarndyce"
"602","95","Mrs Blinder"
"603","94","Tom Neckett"
"604","145","Ada Clare"
"605","106","Conversation Kenge"
"606","146","John Jarndyce"
"607","141","Richard Carstone"
"608","147","Ada Clare"
"609","142","Esther Summerson"
"610","147","John Jarndyce"
"611","147","Richard Carstone"
"612","132","George Rouncewell"
"613","148","John Jarndyce"
"614","148","Richard Carstone"
"615","147","Conversation Kenge"
"616","149","George Rouncewell"
"617","140","Miss Flite"
"618","135","Mr Gridley"
"619","149","Richard Carstone"
"620","150","Conversation Kenge"
"621","148","Esther Summerson"
"622","150","George Rouncewell"
"623","150","Miss Flite"
"624","150","Mr Gridley"
"625","118","Mrs Chadband"
"626","150","Richard Carstone"
"627","127","William Guppy"
"628","151","George Rouncewell"
"629","138","Inspector Bucket"
"630","149","John Jarndyce"
"631","151","Miss Flite"
"632","151","Mr Gridley"
"633","132","Phil Squod"
"634","151","Richard Carstone"
"635","152","George Rouncewell"
"636","152","Inspector Bucket"
"637","152","John Jarndyce"
"638","152","Miss Flite"
"639","152","Mr Gridley"
"640","152","Richard Carstone"
"641","153","Miss Flite"
"642","153","Mr Gridley"
"643","137","Mr Tulkinghorn"
"644","153","Richard Carstone"
"645","138","Guster"
"646","153","Inspector Bucket"
"647","137","Jo"
"648","138","Mr Snagsby"
"649","154","Mr Tulkinghorn"
"650","138","Mrs Snagsby"
"651","118","Reverend Chadband"
"652","155","Guster"
"653","155","Jo"
"654","155","Mr Snagsby"
"655","151","Mrs Chadband"
"656","155","Mrs Snagsby"
"657","155","Reverend Chadband"
"658","156","Guster"
"659","156","Jo"
"660","156","Mr Snagsby"
"661","156","Mrs Snagsby"
"662","156","Reverend Chadband"
"663","157","Guster"
"664","157","Jo"
"665","157","Mr Snagsby"
"666","157","Mrs Snagsby"
"667","157","Reverend Chadband"
"668","153","George Rouncewell"
"669","155","Inspector Bucket"
"670","154","Mr Gridley"
"671","152","Phil Squod"
"672","159","George Rouncewell"
"673","159","Phil Squod"
"674","160","George Rouncewell"
"675","131","Grandfather Smallweed"
"676","131","Judy Smallweed"
"677","160","Phil Squod"
"678","161","George Rouncewell"
"679","161","Grandfather Smallweed"
"680","161","Judy Smallweed"
"681","161","Phil Squod"
"682","131","Captain Hawden"
"683","162","George Rouncewell"
"684","162","Grandfather Smallweed"
"685","162","Judy Smallweed"
"686","155","Mr Tulkinghorn"
"687","162","Phil Squod"
"688","163","George Rouncewell"
"689","163","Grandfather Smallweed"
"690","163","Judy Smallweed"
"691","163","Captain Hawden"
"692","164","George Rouncewell"
"693","164","Grandfather Smallweed"
"694","164","Judy Smallweed"
"695","163","Mr Tulkinghorn"
"696","112","Sir Dedlock"
"697","165","Captain Hawden"
"698","165","George Rouncewell"
"699","165","Grandfather Smallweed"
"700","165","Judy Smallweed"
"701","165","Mr Tulkinghorn"
"702","166","George Rouncewell"
"703","166","Grandfather Smallweed"
"704","166","Mr Tulkinghorn"
"705","167","George Rouncewell"
"706","167","Malta Bagnet"
"707","167","Matthew Bagnet"
"708","167","Mrs Bagnet"
"709","167","Quebec Bagnet"
"710","168","George Rouncewell"
"711","168","Malta Bagnet"
"712","168","Matthew Bagnet"
"713","159","Mr Gridley"
"714","167","Mr Tulkinghorn"
"715","168","Mrs Bagnet"
"716","168","Quebec Bagnet"
"717","5","Bob Stables"
"718","139","Lady Dedlock"
"719","70","Lord Boodle"
"720","165","Sir Dedlock"
"721","70","William Buffy"
"722","170","Bob Stables"
"723","170","Lady Dedlock"
"724","108","Mr Rouncewell"
"725","169","Mr Tulkinghorn"
"726","99","Mrs Rouncewell"
"727","99","Rosa"
"728","170","Sir Dedlock"
"729","170","Volumnia Dedlock"
"730","171","Lady Dedlock"
"731","171","Mr Rouncewell"
"732","171","Mrs Rouncewell"
"733","171","Rosa"
"734","171","Sir Dedlock"
"735","172","Lady Dedlock"
"736","172","Mr Rouncewell"
"737","172","Rosa"
"738","172","Sir Dedlock"
"739","173","Lady Dedlock"
"740","172","Mrs Rouncewell"
"741","173","Rosa"
"742","173","Sir Dedlock"
"743","171","Volumnia Dedlock"
"744","170","William Buffy"
"745","174","Lady Dedlock"
"746","99","Mercury"
"747","171","Mr Tulkinghorn"
"748","174","Sir Dedlock"
"749","151","William Guppy"
"750","151","Esther Summerson"
"751","175","Lady Dedlock"
"752","175","Mercury"
"753","175","Mr Tulkinghorn"
"754","175","Sir Dedlock"
"755","175","William Guppy"
"756","166","Captain Hawden"
"757","176","Esther Summerson"
"758","153","John Jarndyce"
"759","125","Krook"
"760","176","Lady Dedlock"
"761","9","Miss Barbary"
"762","176","William Guppy"
"763","177","Captain Hawden"
"764","158","Jo"
"765","177","Lady Dedlock"
"766","176","Mercury"
"767","177","Miss Barbary"
"768","176","Sir Dedlock"
"769","177","William Guppy"
"770","105","Allan Woodcourt"
"771","177","Esther Summerson"
"772","154","Miss Flite"
"773","101","Mrs Badger"
"774","105","Mrs Woodcourt"
"775","154","Richard Carstone"
"776","148","Ada Clare"
"777","145","Caroline Caddy"
"778","179","Mrs Woodcourt"
"779","180","Ada Clare"
"780","180","Caroline Caddy"
"781","146","Charley"
"782","179","Esther Summerson"
"783","145","Mr Jellby"
"784","144","Mr Turveydrop"
"785","145","Peepy Jellby"
"786","143","Prince Turvey"
"787","181","Ada Clare"
"788","181","Caroline Caddy"
"789","181","Charley"
"790","181","Mr Jellby"
"791","181","Mr Turveydrop"
"792","182","Caroline Caddy"
"793","181","Esther Summerson"
"794","177","John Jarndyce"
"795","182","Mr Jellby"
"796","144","Mr Quale"
"797","182","Mr Turveydrop"
"798","89","Mrs Pardiggle"
"799","181","Peepy Jellby"
"800","181","Prince Turvey"
"801","179","Richard Carstone"
"802","183","Caroline Caddy"
"803","183","Miss Wisk"
"804","183","Mr Jellby"
"805","183","Mr Quale"
"806","183","Mr Turveydrop"
"807","183","Mrs Pardiggle"
"808","183","Peepy Jellby"
"809","183","Prince Turvey"
"810","182","Ada Clare"
"811","184","Caroline Caddy"
"812","183","Esther Summerson"
"813","184","Mr Jellby"
"814","184","Mr Turveydrop"
"815","184","Prince Turvey"
"816","182","Charley"
"817","146","Emma Neckett"
"818","136","Jenny"
"819","136","Liz"
"820","146","Tom Neckett"
"821","186","Charley"
"822","186","Jenny"
"823","178","Jo"
"824","186","Liz"
"825","158","Mrs Snagsby"
"826","187","Charley"
"827","186","Emma Neckett"
"828","187","Jenny"
"829","187","Jo"
"830","110","Mr Skimpole"
"831","146","Mrs Blinder"
"832","186","Tom Neckett"
"833","185","Ada Clare"
"834","188","Charley"
"835","188","Jo"
"836","188","Mr Skimpole"
"837","189","Ada Clare"
"838","189","Charley"
"839","189","Mr Skimpole"
"840","190","Ada Clare"
"841","190","Charley"
"842","188","Tom Neckett"
"843","191","Ada Clare"
"844","191","Charley"
"845","125","Jobling"
"846","177","Krook"
"847","114","Little Swills"
"848","158","Mr Snagsby"
"849","125","Mrs Perkins"
"850","125","Mrs Piper"
"851","193","Jobling"
"852","193","Krook"
"853","193","Mr Snagsby"
"854","178","William Guppy"
"855","194","Jobling"
"856","194","Krook"
"857","178","Lady Dedlock"
"858","194","William Guppy"
"859","195","Jobling"
"860","195","Lady Dedlock"
"861","194","Mr Snagsby"
"862","195","William Guppy"
"863","196","Jobling"
"864","195","Krook"
"865","196","William Guppy"
"866","197","Jobling"
"867","197","William Guppy"
"868","198","Jobling"
"869","197","Krook"
"870","193","Little Swills"
"871","179","Miss Flite"
"872","193","Mrs Perkins"
"873","193","Mrs Piper"
"874","198","William Guppy"
"875","199","Jobling"
"876","196","Mr Snagsby"
"877","187","Mrs Snagsby"
"878","199","William Guppy"
"879","128","Bartholomew Smallweed"
"880","167","Grandfather Smallweed"
"881","200","Jobling"
"882","166","Judy Smallweed"
"883","132","Mrs Smallweed"
"884","200","William Guppy"
"885","201","Bartholomew Smallweed"
"886","201","Grandfather Smallweed"
"887","201","Jobling"
"888","201","Judy Smallweed"
"889","199","Krook"
"890","176","Mr Tulkinghorn"
"891","201","Mrs Smallweed"
"892","201","William Guppy"
"893","202","Grandfather Smallweed"
"894","199","James George Bogsby"
"895","202","Krook"
"896","196","Lady Dedlock"
"897","199","Little Swills"
"898","199","Miss Flite"
"899","202","Mr Tulkinghorn"
"900","199","Mrs Perkins"
"901","199","Mrs Piper"
"902","202","William Guppy"
"903","203","Lady Dedlock"
"904","178","Mercury"
"905","203","Mr Tulkinghorn"
"906","203","William Guppy"
"907","169","George Rouncewell"
"908","169","Matthew Bagnet"
"909","169","Mrs Bagnet"
"910","163","Phil Squod"
"911","205","George Rouncewell"
"912","169","Malta Bagnet"
"913","205","Matthew Bagnet"
"914","205","Mrs Bagnet"
"915","205","Phil Squod"
"916","169","Quebec Bagnet"
"917","168","Woolwich Bagnet"
"918","206","George Rouncewell"
"919","203","Grandfather Smallweed"
"920","202","Judy Smallweed"
"921","206","Matthew Bagnet"
"922","206","Mrs Bagnet"
"923","206","Phil Squod"
"924","207","George Rouncewell"
"925","207","Grandfather Smallweed"
"926","207","Judy Smallweed"
"927","207","Matthew Bagnet"
"928","202","Mrs Smallweed"
"929","208","George Rouncewell"
"930","208","Grandfather Smallweed"
"931","208","Judy Smallweed"
"932","208","Matthew Bagnet"
"933","204","Mr Tulkinghorn"
"934","174","Mrs Rouncewell"
"935","209","George Rouncewell"
"936","206","Malta Bagnet"
"937","209","Matthew Bagnet"
"938","209","Mr Tulkinghorn"
"939","207","Mrs Bagnet"
"940","206","Quebec Bagnet"
"941","206","Woolwich Bagnet"
"942","210","George Rouncewell"
"943","210","Matthew Bagnet"
"944","192","Ada Clare"
"945","192","Charley"
"946","185","Esther Summerson"
"947","212","Ada Clare"
"948","185","Caroline Caddy"
"949","212","Charley"
"950","183","Richard Carstone"
"951","213","Ada Clare"
"952","213","Charley"
"953","212","Esther Summerson"
"954","183","John Jarndyce"
"955","139","Lawrence Boythorn"
"956","213","Richard Carstone"
"957","214","Ada Clare"
"958","214","Charley"
"959","188","Jenny"
"960","214","Lawrence Boythorn"
"961","203","Miss Flite"
"962","213","Caroline Caddy"
"963","215","Charley"
"964","151","Conversation Kenge"
"965","215","Jenny"
"966","215","Miss Flite"
"967","179","Allan Woodcourt"
"968","216","Miss Flite"
"969","169","Mr Gridley"
"970","214","Richard Carstone"
"971","215","Ada Clare"
"972","217","Allan Woodcourt"
"973","216","Charley"
"974","214","Esther Summerson"
"975","215","Lawrence Boythorn"
"976","219","Ada Clare"
"977","219","Charley"
"978","219","Lawrence Boythorn"
"979","220","Charley"
"980","204","Lady Dedlock"
"981","220","Lawrence Boythorn"
"982","178","Sir Dedlock"
"983","221","Charley"
"984","214","John Jarndyce"
"985","221","Lady Dedlock"
"986","219","Esther Summerson"
"987","223","Charley"
"988","224","Esther Summerson"
"989","220","Ada Clare"
"990","216","Caroline Caddy"
"991","225","Charley"
"992","223","Lady Dedlock"
