"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",1.58496250072116,0.693147180559945,1.09861228866811,1,4
"5",1.5,0.655990769729155,1.03972077083992,0.946394630357186,5
"6",1.92192809488736,0.666089520105061,1.33217904021012,0.960964047443681,6
"7",1.91829583405449,0.664830674427379,1.32966134885476,0.959147917027245,7
"8",1.84237099317711,0.63851712973307,1.27703425946614,0.921185496588554,8
"9",2.15563906222957,0.643506205717275,1.49417513828931,0.928383211769586,9
"10",2.41938194564637,0.648747428194633,1.67698777432242,0.935944697445866,10
"11",2.64643934467102,0.653416479643818,1.83437197028162,0.94268071481726,11
"12",2.84535093662244,0.657415659807814,1.97224697942344,0.948450312207479,12
"13",2.85538854220753,0.659734839144775,1.97920451743432,0.951796180735845,13
"14",3.02698683335929,0.661891807591792,2.09814738913507,0.954908028417711,14
"15",3.18200581476021,0.663951264454199,2.20559835902639,0.95787919662003,15
"16",3.18989809546429,0.665598052693426,2.21106887114461,0.960255009846156,16
"17",3.15563906222957,0.65844962815892,2.18732231884925,0.949942013220056,17
"18",3.10188122347602,0.647232620053788,2.15006022448424,0.93375929125317,18
"19",3.23909791798879,0.649000135547096,2.24517158941152,0.936309277090061,19
"20",3.26082817122446,0.653354106205748,2.26023385317467,0.942590728967473,20
"21",3.24643934467102,0.650471096608636,2.25026027861759,0.938431425318885,21
"22",3.27280432733462,0.655753702369749,2.26853509201638,0.946052614453414,22
"23",3.29989639116789,0.661181989363604,2.28731387967796,0.953883977179971,23
"24",3.41444130369497,0.660177160114646,2.36671036284359,0.952434315005559,24
"25",3.43872187554087,0.664871772656334,2.38354037276096,0.959207209238347,25
"26",3.41366068968819,0.660026229554619,2.36616928244568,0.95221656823509,26
"27",3.44063635267327,0.665241933969403,2.38486738718753,0.959741239129041,27
"28",3.54174352060186,0.663421031705084,2.45494953557163,0.957114232462364,28
"29",3.53914867190307,0.662934978101582,2.45315092351209,0.956413005338985,29
"30",3.56454047773699,0.667691239509333,2.47075118213519,0.96327484008512,30
"31",3.56473517872551,0.667727709888943,2.47088613857644,0.963327455720922,31
"32",3.55065518121504,0.665090317762589,2.46112662799977,0.959522503179353,32
"33",3.64031953111478,0.662737588426839,2.52327721932951,0.956128232234112,33
"34",3.6165330442444,0.658407144681206,2.50678968301988,0.949880722517438,34
"35",3.58688784099581,0.653010093586799,2.486241193971,0.942094423668114,35
"36",3.5928705166359,0.654099268312304,2.49038806872313,0.943665770643261,36
"37",3.67619062614183,0.652217180223912,2.54814116771111,0.940950491491622,37
"38",3.70203613560686,0.656802602205259,2.56605590972693,0.947565857044494,38
"39",3.70768211836514,0.657804293175258,2.56996940675732,0.949010991639414,39
"40",3.70144228268745,0.65669724284935,2.56564428225017,0.947413855624213,40
"41",3.77756715711693,0.654602506082862,2.61841002433145,0.944391789279232,41
"42",3.80207791898839,0.658849897454007,2.63539958981603,0.950519479747098,42
"43",3.78793461360604,0.656399049391614,2.62559619756645,0.946983653401511,43
"44",3.76849237062898,0.653029965415785,2.61211986166314,0.942123092657244,44
"45",3.83933587965675,0.651070099855061,2.66122484020671,0.939295604331979,45
"46",3.81572149710255,0.647065600407894,2.64485659751861,0.933518332838308,46
"47",3.88386800029135,0.645597259695987,2.69209215406894,0.931399964974905,47
"48",3.85726039400067,0.641174401425046,2.67364916678711,0.925019129280864,48
"49",3.8286341148087,0.636415988574701,2.65380694207527,0.918154190659168,49
"50",3.82799810897981,0.63631026829269,2.65336609642815,0.91800166853259,50
"51",3.82068587985329,0.635094790556065,2.6482976454255,0.91624810482965,51
"52",3.88500346949951,0.633927766617233,2.69287920134919,0.914564445180498,52
"53",3.8779751802467,0.632780939402238,2.68800756246945,0.912909923244669,53
"54",3.86625459606512,0.630868456231499,2.67988347258947,0.91015079325846,54
"55",3.85099861419171,0.628379091526297,2.66930883176724,0.906559399143301,55
"56",3.83302306814154,0.625445967308836,2.65684913270354,0.902327795380458,56
"57",3.81292919868167,0.622167189853578,2.64292112374089,0.897597519405579,57
"58",3.83836649646207,0.626317870669516,2.66055291497844,0.903585686035046,58
"59",3.81698450469748,0.62282890640177,2.64573204767206,0.898552174588131,59
"60",3.82123781304351,0.623522931589057,2.64868021636016,0.899553441284082,60
"61",3.81968143865488,0.623268973272687,2.64760141984078,0.899187056880462,61
"62",3.81380809252832,0.622310601620819,2.64353032653271,0.897804418850983,62
"63",3.8131910777813,0.622209921458339,2.64310264450045,0.897659168079857,63
"64",3.80451748109322,0.620794624452768,2.63709056541079,0.895617326108535,64
"65",3.79647276059847,0.619481943077749,2.63151439008146,0.893723527198527,65
"66",3.78584075353161,0.617747086327307,2.62414484435938,0.891220657968012,66
"67",3.84175383349035,0.616137237738704,2.6629008380892,0.888898137392652,67
"68",3.8664733864683,0.620101738784345,2.68003512654056,0.894617703390798,68
"69",3.85624557047252,0.618461410286251,2.67294574471981,0.892251209601169,69
