"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489,4
"5",1.5,0.655990769729155,1.03972077083992,0.946394630357186,5
"6",1.52192809488736,0.665580521625058,1.05492016798614,0.960229717860761,6
"7",1.45914791702725,0.638125043492931,1.01140426470735,0.920619835714305,7
"8",1.84237099317711,0.63851712973307,1.27703425946614,0.921185496588554,8
"9",1.90563906222957,0.660444171574661,1.32088834314932,0.952819531114783,9
"10",1.89106111207265,0.655391839049857,1.31078367809971,0.945530556036326,10
"11",2.17095059445467,0.648077038644984,1.50478828368119,0.934977529767123,11
"12",2.23127025460758,0.666083798828206,1.54659868604851,0.960955793385934,12
"13",2.45914791702724,0.659410511677349,1.7045514452673,0.951328275106965,13
"14",2.66122625626979,0.657067427375203,1.8446214763655,0.947947919003874,14
"15",2.84237099317711,0.656727146675361,1.97018144002608,0.947456997725703,15
"16",3.00623892865339,0.657354996265696,2.08376603748565,0.948362793216102,16
"17",3.15563906222957,0.65844962815892,2.18732231884925,0.949942013220056,17
"18",3.13071798792737,0.653249644325533,2.17004834646016,0.942440022330925,18
"19",3.08604861231304,0.643929017605134,2.13908589469571,0.928993200383429,19
"20",3.11583409216322,0.650143999022569,2.15973161607549,0.937959523253579,20
"21",3.14643934467102,0.656530032639236,2.1809455605616,0.947172622283295,21
"22",3.14161920818398,0.655524272153016,2.17760449654569,0.945721616617503,22
"23",3.26558332288773,0.654306869645493,2.26352987314321,0.943965276057134,23
"24",3.38162010794873,0.653831230613422,2.34396044354948,0.943279073984312,24
"25",3.40726822961739,0.658790256884327,2.36173836677077,0.950433436592985,25
"26",3.40307418942857,0.657979345436453,2.35883127963873,0.949263538668536,26
"27",3.43045702550056,0.663273776163473,2.37781161525777,0.956901787622739,27
"28",3.45786713147258,0.668573479485206,2.39681085293113,0.964547643323185,28
"29",3.45826786809984,0.668650961317519,2.39708862239446,0.964659425978423,29
"30",3.44351375344985,0.6657982751404,2.38686184942316,0.96054386977748,30
"31",3.47290559532006,0.671481144157774,2.40723472174696,0.968742516726867,31
"32",3.45002887544847,0.667057964312444,2.3913777878675,0.96236121709905,32
"33",3.42095859334435,0.66143726839875,2.37122780378895,0.954252266978019,33
"34",3.41486570993975,0.660259218432388,2.36700453883557,0.95255270013363,34
"35",3.50586173799101,0.656699842239884,2.43007817912146,0.947417605752045,35
"36",3.50015301669771,0.655630514167966,2.42612119505241,0.945874891445606,36
"37",3.48578082135646,0.652938389059048,2.41615914837316,0.941990975901517,37
"38",3.45888850257038,0.647901059345526,2.39751881342787,0.934723645304496,38
"39",3.49079856783393,0.653878287311293,2.41963718519678,0.943346962448972,39
"40",3.57332786160156,0.650541434457826,2.47684213248542,0.938532901385098,40
"41",3.60265559655819,0.655880688930695,2.49717056928282,0.946235817335151,41
"42",3.61302060375637,0.657767688084433,2.50435504479872,0.94895818165641,42
"43",3.6120579005605,0.657592423361392,2.50368774979278,0.948705328109637,43
"44",3.60346148940899,0.656027405580128,2.49772917164018,0.946447484717703,44
"45",3.5894162791488,0.653470407850334,2.48799377374796,0.942758516773366,45
"46",3.57135566549478,0.650182386720247,2.47547511031449,0.938014904994651,46
"47",3.5502815227273,0.646345738196262,2.46086762767249,0.932479791195464,47
"48",3.5269244911213,0.642093478836319,2.44467776706855,0.9263450777043,48
"49",3.50183373234531,0.637525586149737,2.42728617836486,0.919755001578056,49
"50",3.47543131884628,0.632718900444971,2.40898541988803,0.912820419948677,50
"51",3.44804719093831,0.627733488934859,2.39000418883653,0.905627991486248,51
"52",3.4199426700303,0.622616926432236,2.37052361940815,0.898246352137316,52
"53",3.42185785769036,0.622965595509323,2.37185112633497,0.898749375285741,53
"54",3.41874326072682,0.622398568229741,2.36969225223111,0.897931327841438,54
"55",3.41177452580413,0.621129876693853,2.36486189326738,0.896100992854196,55
"56",3.40178487227009,0.619311212470623,2.35793759308549,0.893477214998299,56
"57",3.40062722922026,0.619100458014442,2.3571351760694,0.893173160589521,57
"58",3.39209586777021,0.617547282842572,2.35122168693397,0.890932402471432,58
"59",3.38117769586087,0.615559577406446,2.34365378685813,0.888064749695986,59
"60",3.37105124647286,0.613716008843476,2.33663466701575,0.88540504247265,60
"61",3.35899272383614,0.611520697101211,2.32827633604839,0.882237877108879,61
"62",3.42460828336055,0.607582300564491,2.3737575761336,0.876555971956299,62
"63",3.42168692721883,0.607064003539404,2.37173264636056,0.875808227408499,63
"64",3.44124072891925,0.610533172226417,2.38528630887843,0.88081317986926,64
"65",3.50358641783465,0.607125261842552,2.42850104737021,0.875896604458663,65
"66",3.56436059366565,0.604440111617642,2.47062649599832,0.872022751545143,66
"67",3.62362943362236,0.602339016754644,2.51170852530937,0.868991512405859,67
"68",3.65160457465804,0.606989193946785,2.53109941544402,0.875700299980216,68
"69",3.67907358744766,0.61155523980164,2.55013948421191,0.882287711691487,69
"70",3.68800877914891,0.613040495036049,2.55633288714739,0.884430482052624,70
"71",3.70399059896522,0.615697078389961,2.56741064049329,0.88826312168302,71
"72",3.71290793983681,0.617179366364229,2.57359167017652,0.890401611192665,72
"73",3.71679691490265,0.617825812547606,2.57628730227868,0.891334235895626,73
"74",3.72085383688971,0.618500175764237,2.57909934631576,0.892307136364017,74
"75",3.72114259218054,0.618548174209207,2.57929949623147,0.892376383482545,75
"76",3.71570518675216,0.617644339669991,2.57553057398922,0.891072425875034,76
