"","V1","V2"
"177","37","Stephen Blackpool"
"178","50","Bitzer"
"179","55","Bounderby"
"180","38","Rachael"
"181","57","Slackbridge"
"182","57","Stephen Blackpool"
"183","58","Bounderby"
"184","55","Harthouse"
"185","53","Louisa Gradgrind"
"186","58","Slackbridge"
"187","58","Stephen Blackpool"
"188","59","Bounderby"
"189","59","Harthouse"
"190","59","Slackbridge"
"191","59","Stephen Blackpool"
"192","60","Bounderby"
"193","59","Louisa Gradgrind"
"194","60","Stephen Blackpool"
"195","61","Bounderby"
"196","34","Mrs Pegler"
"197","58","Rachael"
"198","61","Stephen Blackpool"
"199","62","Bounderby"
"200","61","Louisa Gradgrind"
"201","62","Mrs Pegler"
"202","62","Rachael"
"203","62","Stephen Blackpool"
"204","55","Tom Gradgrind"
"205","63","Louisa Gradgrind"
"206","63","Rachael"
"207","63","Stephen Blackpool"
"208","63","Tom Gradgrind"
"209","64","Louisa Gradgrind"
"210","63","Mrs Pegler"
"211","64","Rachael"
"212","64","Stephen Blackpool"
"213","64","Tom Gradgrind"
"214","51","Mrs Sparsit"
"215","65","Rachael"
"216","65","Stephen Blackpool"
"217","63","Bounderby"
"218","60","Harthouse"
"219","65","Louisa Gradgrind"
"220","65","Tom Gradgrind"
"221","67","Bounderby"
"222","67","Harthouse"
"223","67","Louisa Gradgrind"
"224","67","Nickits"
"225","67","Tom Gradgrind"
"226","68","Bounderby"
"227","68","Harthouse"
"228","68","Louisa Gradgrind"
"229","51","Thomas Gradgrind"
"230","68","Tom Gradgrind"
"231","69","Bounderby"
"232","69","Harthouse"
"233","69","Louisa Gradgrind"
"234","69","Thomas Gradgrind"
"235","69","Tom Gradgrind"
"236","70","Bounderby"
"237","70","Harthouse"
"238","70","Thomas Gradgrind"
"239","70","Tom Gradgrind"
"240","58","Bitzer"
"241","71","Bounderby"
"242","71","Harthouse"
"243","70","Louisa Gradgrind"
"244","66","Mrs Sparsit"
"245","72","Bitzer"
"246","72","Bounderby"
"247","72","Harthouse"
"248","72","Louisa Gradgrind"
"249","72","Mrs Sparsit"
"250","71","Tom Gradgrind"
"251","73","Bounderby"
"252","73","Harthouse"
"253","73","Louisa Gradgrind"
"254","65","Mrs Pegler"
"255","73","Mrs Sparsit"
"256","73","Bitzer"
"257","74","Bounderby"
"258","74","Harthouse"
"259","74","Louisa Gradgrind"
"260","74","Mrs Sparsit"
"261","73","Tom Gradgrind"
"262","75","Tom Gradgrind"
"263","75","Bounderby"
"264","75","Harthouse"
"265","75","Louisa Gradgrind"
"266","75","Mrs Sparsit"
"267","75","Bitzer"
"268","77","Bounderby"
"269","77","Harthouse"
"270","77","Louisa Gradgrind"
"271","43","Mrs Gradgrind"
"272","77","Mrs Sparsit"
"273","43","Sissy Jupe"
"274","45","Jane Gradgrind"
"275","78","Louisa Gradgrind"
"276","78","Mrs Gradgrind"
"277","78","Sissy Jupe"
"278","79","Mrs Gradgrind"
"279","78","Bounderby"
"280","78","Harthouse"
"281","79","Louisa Gradgrind"
"282","74","Mrs Pegler"
"283","78","Mrs Sparsit"
"284","76","Tom Gradgrind"
"285","81","Bounderby"
"286","81","Harthouse"
"287","81","Louisa Gradgrind"
"288","81","Mrs Sparsit"
"289","81","Tom Gradgrind"
"290","82","Bounderby"
"291","82","Harthouse"
"292","82","Louisa Gradgrind"
"293","82","Mrs Sparsit"
"294","71","Thomas Gradgrind"
"295","82","Tom Gradgrind"
"296","83","Harthouse"
"297","83","Mrs Sparsit"
"298","83","Tom Gradgrind"
"299","83","Louisa Gradgrind"
"300","84","Mrs Sparsit"
"301","85","Louisa Gradgrind"
"302","85","Mrs Sparsit"
"303","86","Louisa Gradgrind"
"304","83","Thomas Gradgrind"
"305","84","Tom Gradgrind"
"306","87","Louisa Gradgrind"
"307","79","Sissy Jupe"
"308","87","Thomas Gradgrind"
"309","89","Louisa Gradgrind"
"310","89","Sissy Jupe"
"311","90","Louisa Gradgrind"
"312","90","Sissy Jupe"
"313","83","Bounderby"
"314","84","Harthouse"
"315","91","Louisa Gradgrind"
"316","86","Mrs Sparsit"
"317","88","Tom Gradgrind"
"318","92","Harthouse"
"319","91","Sissy Jupe"
"320","93","Harthouse"
"321","93","Sissy Jupe"
"322","92","Tom Gradgrind"
"323","92","Bounderby"
"324","94","Harthouse"
"325","89","Thomas Gradgrind"
"326","95","Bounderby"
"327","95","Harthouse"
"328","44","Lady Scadgers"
"329","92","Louisa Gradgrind"
"330","92","Mrs Sparsit"
"331","95","Thomas Gradgrind"
"332","96","Bounderby"
"333","96","Harthouse"
"334","96","Louisa Gradgrind"
"335","94","Sissy Jupe"
"336","96","Thomas Gradgrind"
"337","97","Bounderby"
"338","97","Louisa Gradgrind"
"339","66","Stephen Blackpool"
"340","97","Thomas Gradgrind"
"341","98","Bounderby"
"342","81","Mrs Pegler"
"343","60","Slackbridge"
"344","98","Stephen Blackpool"
"345","99","Bounderby"
"346","98","Louisa Gradgrind"
"347","100","Mrs Pegler"
"348","66","Rachael"
"349","97","Sissy Jupe"
"350","100","Slackbridge"
"351","100","Stephen Blackpool"
"352","98","Thomas Gradgrind"
"353","94","Tom Gradgrind"
"354","101","Bounderby"
"355","101","Louisa Gradgrind"
"356","101","Rachael"
"357","101","Sissy Jupe"
"358","101","Stephen Blackpool"
"359","101","Thomas Gradgrind"
"360","101","Tom Gradgrind"
"361","102","Bounderby"
"362","102","Louisa Gradgrind"
"363","102","Rachael"
"364","102","Sissy Jupe"
"365","102","Stephen Blackpool"
"366","102","Thomas Gradgrind"
"367","102","Tom Gradgrind"
"368","103","Rachael"
"369","103","Sissy Jupe"
"370","103","Stephen Blackpool"
"371","103","Bounderby"
"372","101","Mrs Pegler"
"373","96","Mrs Sparsit"
"374","104","Rachael"
"375","104","Sissy Jupe"
"376","103","Thomas Gradgrind"
"377","103","Tom Gradgrind"
"378","105","Bounderby"
"379","105","Mrs Pegler"
"380","105","Mrs Sparsit"
"381","105","Rachael"
"382","105","Sissy Jupe"
"383","104","Stephen Blackpool"
"384","105","Thomas Gradgrind"
"385","105","Tom Gradgrind"
"386","106","Bounderby"
"387","103","Louisa Gradgrind"
"388","106","Rachael"
"389","106","Sissy Jupe"
"390","106","Stephen Blackpool"
"391","106","Tom Gradgrind"
"392","107","Rachael"
"393","107","Sissy Jupe"
"394","107","Stephen Blackpool"
"395","107","Bounderby"
"396","107","Louisa Gradgrind"
"397","108","Rachael"
"398","108","Sissy Jupe"
"399","108","Stephen Blackpool"
"400","106","Thomas Gradgrind"
"401","107","Tom Gradgrind"
"402","109","Rachael"
"403","109","Sissy Jupe"
"404","109","Stephen Blackpool"
"405","109","Bounderby"
"406","109","Louisa Gradgrind"
"407","110","Rachael"
"408","110","Stephen Blackpool"
"409","109","Thomas Gradgrind"
"410","111","Bounderby"
"411","111","Louisa Gradgrind"
"412","26","Mr Sleary"
"413","111","Rachael"
"414","110","Sissy Jupe"
"415","111","Stephen Blackpool"
"416","111","Thomas Gradgrind"
"417","109","Tom Gradgrind"
"418","112","Bounderby"
"419","17","Kidderminster"
"420","112","Louisa Gradgrind"
"421","112","Mr Sleary"
"422","112","Sissy Jupe"
"423","112","Thomas Gradgrind"
"424","15","E.W.B. Childers"
"425","16","Emma Gordon"
"426","113","Louisa Gradgrind"
"427","113","Mr Sleary"
"428","113","Sissy Jupe"
"429","113","Thomas Gradgrind"
"430","113","Bounderby"
"431","97","Harthouse"
"432","114","Louisa Gradgrind"
"433","114","Mr Sleary"
"434","114","Thomas Gradgrind"
"435","112","Tom Gradgrind"
"436","78","Bitzer"
"437","115","Louisa Gradgrind"
"438","115","Mr Sleary"
"439","114","Sissy Jupe"
"440","115","Thomas Gradgrind"
"441","115","Tom Gradgrind"
"442","116","Bitzer"
"443","115","Bounderby"
"444","116","Louisa Gradgrind"
"445","116","Mr Sleary"
"446","116","Sissy Jupe"
"447","116","Thomas Gradgrind"
"448","116","Tom Gradgrind"
"449","117","Bitzer"
"450","114","E.W.B. Childers"
"451","117","Louisa Gradgrind"
"452","117","Mr Sleary"
"453","117","Sissy Jupe"
"454","117","Thomas Gradgrind"
"455","118","Mr Sleary"
"456","118","Thomas Gradgrind"
"457","117","Bounderby"
"458","96","Lady Scadgers"
"459","106","Mrs Pegler"
"460","106","Mrs Sparsit"
"461","118","Bitzer"
"462","120","Bounderby"
"463","118","Louisa Gradgrind"
"464","37","Mrs Blackpool"
"465","112","Rachael"
"466","112","Stephen Blackpool"
"467","119","Thomas Gradgrind"
"468","117","Tom Gradgrind"
